131	0.66	-0.13576	0.043107
132	0.69	-0.13576	0.043107
133	0.72	-0.13576	0.043107
134	0.75	-0.13576	0.043107
135	0.78	-0.13576	0.043107
136	0.81	-0.13576	0.043107
137	0.84	-0.13576	0.043107
138	0.87	-0.13576	0.043107
139	0.9	-0.13576	0.043107
140	0.93	-0.13576	0.043107
141	0.96	-0.13576	0.043107
142	0.99	-0.13576	0.043107
143	1.02	-0.13576	0.043107
144	1.05	-0.13576	0.043107
145	1.08	-0.13576	0.043107
146	1.11	-0.13576	0.043107
147	1.14	-0.13576	0.043107
148	1.17	-0.13576	0.043107
149	1.2	-0.13576	0.043107
150	1.23	-0.13576	0.043107
151	1.26	-0.13576	0.043107
152	1.29	-0.13576	0.043107
153	1.32	-0.13576	0.043107
154	1.35	-0.13576	0.043107
155	1.38	-0.13576	0.043107
156	1.41	-0.13576	0.043107
157	1.44	-0.13576	0.043107
158	1.47	-0.13576	0.043107
159	1.5	-0.13576	0.043107
160	1.53	-0.13576	0.043107
161	1.56	-0.13576	0.043107
162	1.59	-0.13576	0.043107
163	1.62	-0.13576	0.043107
164	1.65	-0.13576	0.043107
165	1.68	-0.13576	0.043107
166	1.71	-0.13576	0.043107
167	1.74	-0.13576	0.043107
168	1.77	-0.13576	0.043107
169	1.8	-0.13576	0.043107
170	1.83	-0.13576	0.043107
171	1.86	-0.13576	0.043107
172	1.89	-0.13576	0.043107
173	1.92	-0.13576	0.043107
174	1.95	-0.13576	0.043107
175	1.98	-0.13576	0.043107
176	2.01	-0.13576	0.043107
177	2.04	-0.13576	0.043107
178	2.07	-0.13576	0.043107
179	2.1	-0.13576	0.043107
180	2.13	-0.13576	0.043107
181	2.16	-0.13576	0.043107
182	2.19	-0.13576	0.043107
183	2.22	-0.13576	0.043107
184	2.25	-0.13576	0.043107
185	2.28	-0.13576	0.043107
186	2.31	-0.13576	0.043107
187	2.34	-0.13576	0.043107
188	2.37	-0.13576	0.043107
189	2.37	-0.14976	0.043107
190	2.34	-0.14976	0.043107
191	2.31	-0.14976	0.043107
192	2.28	-0.14976	0.043107
193	2.25	-0.14976	0.043107
194	2.22	-0.14976	0.043107
195	2.19	-0.14976	0.043107
196	2.16	-0.14976	0.043107
197	2.13	-0.14976	0.043107
198	2.1	-0.14976	0.043107
199	2.07	-0.14976	0.043107
200	2.04	-0.14976	0.043107
201	2.01	-0.14976	0.043107
202	1.98	-0.14976	0.043107
203	1.95	-0.14976	0.043107
204	1.92	-0.14976	0.043107
205	1.89	-0.14976	0.043107
206	1.86	-0.14976	0.043107
207	1.83	-0.14976	0.043107
208	1.8	-0.14976	0.043107
209	1.77	-0.14976	0.043107
210	1.74	-0.14976	0.043107
211	1.71	-0.14976	0.043107
212	1.68	-0.14976	0.043107
213	1.65	-0.14976	0.043107
214	1.62	-0.14976	0.043107
215	1.59	-0.14976	0.043107
216	1.56	-0.14976	0.043107
217	1.53	-0.14976	0.043107
218	1.5	-0.14976	0.043107
219	1.47	-0.14976	0.043107
220	1.44	-0.14976	0.043107
221	1.41	-0.14976	0.043107
222	1.38	-0.14976	0.043107
223	1.35	-0.14976	0.043107
224	1.32	-0.14976	0.043107
225	1.29	-0.14976	0.043107
226	1.26	-0.14976	0.043107
227	1.23	-0.14976	0.043107
228	1.2	-0.14976	0.043107
229	1.17	-0.14976	0.043107
230	1.14	-0.14976	0.043107
231	1.11	-0.14976	0.043107
232	1.08	-0.14976	0.043107
233	1.05	-0.14976	0.043107
234	1.02	-0.14976	0.043107
235	0.99	-0.14976	0.043107
236	0.96	-0.14976	0.043107
237	0.93	-0.14976	0.043107
238	0.9	-0.14976	0.043107
239	0.87	-0.14976	0.043107
240	0.84	-0.14976	0.043107
241	0.81	-0.14976	0.043107
242	0.78	-0.14976	0.043107
243	0.75	-0.14976	0.043107
244	0.72	-0.14976	0.043107
245	0.69	-0.14976	0.043107
246	0.66	-0.14976	0.043107
247	0.63	-0.14976	0.043107
248	0.6	-0.14976	0.043107
249	0.57	-0.14976	0.043107
250	0.54	-0.14976	0.043107
251	0.51	-0.14976	0.043107
252	0.48	-0.14976	0.043107
253	0.45	-0.14976	0.043107
254	0.42	-0.14976	0.043107
255	0.39	-0.14976	0.043107
256	0.36	-0.14976	0.043107
257	0.33	-0.14976	0.043107
258	0.3	-0.14976	0.043107
259	0.27	-0.14976	0.043107
260	0.24	-0.14976	0.043107
261	0.21	-0.14976	0.043107
262	0.18	-0.14976	0.043107
263	0.15	-0.14976	0.043107
264	0.12	-0.14976	0.043107
265	0.09	-0.14976	0.043107
266	0.06	-0.14976	0.043107
267	0.03	-0.14976	0.043107
268	2.37	0.022238	0.062607
269	2.34	0.022238	0.062607
270	2.31	0.022238	0.062607
271	2.28	0.022238	0.062607
272	2.25	0.022238	0.062607
273	2.22	0.022238	0.062607
274	2.19	0.022238	0.062607
275	2.16	0.022238	0.062607
276	2.13	0.022238	0.062607
277	2.1	0.022238	0.062607
278	2.07	0.022238	0.062607
279	2.04	0.022238	0.062607
280	2.01	0.022238	0.062607
281	1.98	0.022238	0.062607
282	1.95	0.022238	0.062607
283	1.92	0.022238	0.062607
284	1.89	0.022238	0.062607
285	1.86	0.022238	0.062607
286	1.83	0.022238	0.062607
287	1.8	0.022238	0.062607
288	1.77	0.022238	0.062607
289	1.74	0.022238	0.062607
290	1.71	0.022238	0.062607
291	1.68	0.022238	0.062607
292	1.65	0.022238	0.062607
293	1.62	0.022238	0.062607
294	1.59	0.022238	0.062607
295	1.56	0.022238	0.062607
296	1.53	0.022238	0.062607
297	1.5	0.022238	0.062607
298	1.47	0.022238	0.062607
299	1.44	0.022238	0.062607
300	1.41	0.022238	0.062607
301	1.38	0.022238	0.062607
302	1.35	0.022238	0.062607
303	1.32	0.022238	0.062607
304	1.29	0.022238	0.062607
305	1.26	0.022238	0.062607
306	1.23	0.022238	0.062607
307	1.2	0.022238	0.062607
308	1.17	0.022238	0.062607
309	1.14	0.022238	0.062607
310	1.11	0.022238	0.062607
311	1.08	0.022238	0.062607
312	1.05	0.022238	0.062607
313	1.02	0.022238	0.062607
314	0.99	0.022238	0.062607
315	0.96	0.022238	0.062607
316	0.93	0.022238	0.062607
317	0.9	0.022238	0.062607
318	0.87	0.022238	0.062607
319	0.84	0.022238	0.062607
320	0.81	0.022238	0.062607
321	0.78	0.022238	0.062607
322	0.75	0.022238	0.062607
323	0.72	0.022238	0.062607
324	0.69	0.022238	0.062607
325	0.66	0.022238	0.062607
326	0.63	0.022238	0.062607
327	0.6	0.022238	0.062607
328	0.57	0.022238	0.062607
329	0.54	0.022238	0.062607
330	0.51	0.022238	0.062607
331	0.48	0.022238	0.062607
332	0.45	0.022238	0.062607
333	0.42	0.022238	0.062607
334	0.39	0.022238	0.062607
335	0.36	0.022238	0.062607
336	0.33	0.022238	0.062607
337	0.3	0.022238	0.062607
338	0.27	0.022238	0.062607
339	0.24	0.022238	0.062607
340	0.21	0.022238	0.062607
341	0.18	0.022238	0.062607
342	0.15	0.022238	0.062607
343	0.12	0.022238	0.062607
344	0.09	0.022238	0.062607
345	0.06	0.022238	0.062607
346	0.03	0.022238	0.062607
347	0	0.022238	0.062607
348	2.4	0.022238	0.062607
349	2.37	0.022238	0.074107
350	2.34	0.022238	0.074107
351	2.31	0.022238	0.074107
352	2.28	0.022238	0.074107
353	2.25	0.022238	0.074107
354	2.22	0.022238	0.074107
355	2.19	0.022238	0.074107
356	2.16	0.022238	0.074107
357	2.13	0.022238	0.074107
358	2.1	0.022238	0.074107
359	2.07	0.022238	0.074107
360	2.04	0.022238	0.074107
361	2.01	0.022238	0.074107
362	1.98	0.022238	0.074107
363	1.95	0.022238	0.074107
364	1.92	0.022238	0.074107
365	1.89	0.022238	0.074107
366	1.86	0.022238	0.074107
367	1.83	0.022238	0.074107
368	1.8	0.022238	0.074107
369	1.77	0.022238	0.074107
370	1.74	0.022238	0.074107
371	1.71	0.022238	0.074107
372	1.68	0.022238	0.074107
373	1.65	0.022238	0.074107
374	1.62	0.022238	0.074107
375	1.59	0.022238	0.074107
376	1.56	0.022238	0.074107
377	1.53	0.022238	0.074107
378	1.5	0.022238	0.074107
379	1.47	0.022238	0.074107
380	1.44	0.022238	0.074107
381	1.41	0.022238	0.074107
382	1.38	0.022238	0.074107
383	1.35	0.022238	0.074107
384	1.32	0.022238	0.074107
385	1.29	0.022238	0.074107
386	1.26	0.022238	0.074107
387	1.23	0.022238	0.074107
388	1.2	0.022238	0.074107
389	1.17	0.022238	0.074107
390	1.14	0.022238	0.074107
391	1.11	0.022238	0.074107
392	1.08	0.022238	0.074107
393	1.05	0.022238	0.074107
394	1.02	0.022238	0.074107
395	0.99	0.022238	0.074107
396	0.96	0.022238	0.074107
397	0.93	0.022238	0.074107
398	0.9	0.022238	0.074107
399	0.87	0.022238	0.074107
400	0.84	0.022238	0.074107
401	0.81	0.022238	0.074107
402	0.78	0.022238	0.074107
403	0.75	0.022238	0.074107
404	0.72	0.022238	0.074107
405	0.69	0.022238	0.074107
406	0.66	0.022238	0.074107
407	0.63	0.022238	0.074107
408	0.6	0.022238	0.074107
409	0.57	0.022238	0.074107
410	0.54	0.022238	0.074107
411	0.51	0.022238	0.074107
412	0.48	0.022238	0.074107
413	0.45	0.022238	0.074107
414	0.42	0.022238	0.074107
415	0.39	0.022238	0.074107
416	0.36	0.022238	0.074107
417	0.33	0.022238	0.074107
418	0.3	0.022238	0.074107
419	0.27	0.022238	0.074107
420	0.24	0.022238	0.074107
421	0.21	0.022238	0.074107
422	0.18	0.022238	0.074107
423	0.15	0.022238	0.074107
424	0.12	0.022238	0.074107
425	0.09	0.022238	0.074107
426	0.06	0.022238	0.074107
427	0.03	0.022238	0.074107
428	0.03	0.022238	0.051107
429	0.06	0.022238	0.051107
430	0.09	0.022238	0.051107
431	0.12	0.022238	0.051107
432	0.15	0.022238	0.051107
433	0.18	0.022238	0.051107
434	0.21	0.022238	0.051107
435	0.24	0.022238	0.051107
436	0.27	0.022238	0.051107
437	0.3	0.022238	0.051107
438	0.33	0.022238	0.051107
439	0.36	0.022238	0.051107
440	0.39	0.022238	0.051107
441	0.42	0.022238	0.051107
442	0.45	0.022238	0.051107
443	0.48	0.022238	0.051107
444	0.51	0.022238	0.051107
445	0.54	0.022238	0.051107
446	0.57	0.022238	0.051107
447	0.6	0.022238	0.051107
448	0.63	0.022238	0.051107
449	0.66	0.022238	0.051107
450	0.69	0.022238	0.051107
451	0.72	0.022238	0.051107
452	0.75	0.022238	0.051107
453	0.78	0.022238	0.051107
454	0.81	0.022238	0.051107
455	0.84	0.022238	0.051107
456	0.87	0.022238	0.051107
457	0.9	0.022238	0.051107
458	0.93	0.022238	0.051107
459	0.96	0.022238	0.051107
460	0.99	0.022238	0.051107
461	1.02	0.022238	0.051107
462	1.05	0.022238	0.051107
463	1.08	0.022238	0.051107
464	1.11	0.022238	0.051107
465	1.14	0.022238	0.051107
466	1.17	0.022238	0.051107
467	1.2	0.022238	0.051107
468	1.23	0.022238	0.051107
469	1.26	0.022238	0.051107
470	1.29	0.022238	0.051107
471	1.32	0.022238	0.051107
472	1.35	0.022238	0.051107
473	1.38	0.022238	0.051107
474	1.41	0.022238	0.051107
475	1.44	0.022238	0.051107
476	1.47	0.022238	0.051107
477	1.5	0.022238	0.051107
478	1.53	0.022238	0.051107
479	1.56	0.022238	0.051107
480	1.59	0.022238	0.051107
481	1.62	0.022238	0.051107
482	1.65	0.022238	0.051107
483	1.68	0.022238	0.051107
484	1.71	0.022238	0.051107
485	1.74	0.022238	0.051107
486	1.77	0.022238	0.051107
487	1.8	0.022238	0.051107
488	1.83	0.022238	0.051107
489	1.86	0.022238	0.051107
490	1.89	0.022238	0.051107
491	1.92	0.022238	0.051107
492	1.95	0.022238	0.051107
493	1.98	0.022238	0.051107
494	2.01	0.022238	0.051107
495	2.04	0.022238	0.051107
496	2.07	0.022238	0.051107
497	2.1	0.022238	0.051107
498	2.13	0.022238	0.051107
499	2.16	0.022238	0.051107
500	2.19	0.022238	0.051107
501	2.22	0.022238	0.051107
502	2.25	0.022238	0.051107
503	2.28	0.022238	0.051107
504	2.31	0.022238	0.051107
505	2.34	0.022238	0.051107
506	2.37	0.022238	0.051107
507	0.03	0.030238	0.043107
508	0.06	0.030238	0.043107
509	0.09	0.030238	0.043107
510	0.12	0.030238	0.043107
511	0.15	0.030238	0.043107
512	0.18	0.030238	0.043107
513	0.21	0.030238	0.043107
514	0.24	0.030238	0.043107
515	0.27	0.030238	0.043107
516	0.3	0.030238	0.043107
517	0.33	0.030238	0.043107
518	0.36	0.030238	0.043107
519	0.39	0.030238	0.043107
520	0.42	0.030238	0.043107
521	0.45	0.030238	0.043107
522	0.48	0.030238	0.043107
523	0.51	0.030238	0.043107
524	0.54	0.030238	0.043107
525	0.57	0.030238	0.043107
526	0.6	0.030238	0.043107
527	0.63	0.030238	0.043107
528	0.66	0.030238	0.043107
529	0.69	0.030238	0.043107
530	0.72	0.030238	0.043107
531	0.75	0.030238	0.043107
532	0.78	0.030238	0.043107
533	0.81	0.030238	0.043107
534	0.84	0.030238	0.043107
535	0.87	0.030238	0.043107
536	0.9	0.030238	0.043107
537	0.93	0.030238	0.043107
538	0.96	0.030238	0.043107
539	0.99	0.030238	0.043107
540	1.02	0.030238	0.043107
541	1.05	0.030238	0.043107
542	1.08	0.030238	0.043107
543	1.11	0.030238	0.043107
544	1.14	0.030238	0.043107
545	1.17	0.030238	0.043107
546	1.2	0.030238	0.043107
547	1.23	0.030238	0.043107
548	1.26	0.030238	0.043107
549	1.29	0.030238	0.043107
550	1.32	0.030238	0.043107
551	1.35	0.030238	0.043107
552	1.38	0.030238	0.043107
553	1.41	0.030238	0.043107
554	1.44	0.030238	0.043107
555	1.47	0.030238	0.043107
556	1.5	0.030238	0.043107
557	1.53	0.030238	0.043107
558	1.56	0.030238	0.043107
559	1.59	0.030238	0.043107
560	1.62	0.030238	0.043107
561	1.65	0.030238	0.043107
562	1.68	0.030238	0.043107
563	1.71	0.030238	0.043107
564	1.74	0.030238	0.043107
565	1.77	0.030238	0.043107
566	1.8	0.030238	0.043107
567	1.83	0.030238	0.043107
568	1.86	0.030238	0.043107
569	1.89	0.030238	0.043107
570	1.92	0.030238	0.043107
571	1.95	0.030238	0.043107
572	1.98	0.030238	0.043107
573	2.01	0.030238	0.043107
574	2.04	0.030238	0.043107
575	2.07	0.030238	0.043107
576	2.1	0.030238	0.043107
577	2.13	0.030238	0.043107
578	2.16	0.030238	0.043107
579	2.19	0.030238	0.043107
580	2.22	0.030238	0.043107
581	2.25	0.030238	0.043107
582	2.28	0.030238	0.043107
583	2.31	0.030238	0.043107
584	2.34	0.030238	0.043107
585	2.37	0.030238	0.043107
586	2.37	-0.15776	0.051107
587	2.34	-0.15776	0.051107
588	2.31	-0.15776	0.051107
589	2.28	-0.15776	0.051107
590	2.25	-0.15776	0.051107
591	2.22	-0.15776	0.051107
592	2.19	-0.15776	0.051107
593	2.16	-0.15776	0.051107
594	2.13	-0.15776	0.051107
595	2.1	-0.15776	0.051107
596	2.07	-0.15776	0.051107
597	2.04	-0.15776	0.051107
598	2.01	-0.15776	0.051107
599	1.98	-0.15776	0.051107
600	1.95	-0.15776	0.051107
601	1.92	-0.15776	0.051107
602	1.89	-0.15776	0.051107
603	1.86	-0.15776	0.051107
604	1.83	-0.15776	0.051107
605	1.8	-0.15776	0.051107
606	1.77	-0.15776	0.051107
607	1.74	-0.15776	0.051107
608	1.71	-0.15776	0.051107
609	1.68	-0.15776	0.051107
610	1.65	-0.15776	0.051107
611	1.62	-0.15776	0.051107
612	1.59	-0.15776	0.051107
613	1.56	-0.15776	0.051107
614	1.53	-0.15776	0.051107
615	1.5	-0.15776	0.051107
616	1.47	-0.15776	0.051107
617	1.44	-0.15776	0.051107
618	1.41	-0.15776	0.051107
619	1.38	-0.15776	0.051107
620	1.35	-0.15776	0.051107
621	1.32	-0.15776	0.051107
622	1.29	-0.15776	0.051107
623	1.26	-0.15776	0.051107
624	1.23	-0.15776	0.051107
625	1.2	-0.15776	0.051107
626	1.17	-0.15776	0.051107
627	1.14	-0.15776	0.051107
628	1.11	-0.15776	0.051107
629	1.08	-0.15776	0.051107
630	1.05	-0.15776	0.051107
631	1.02	-0.15776	0.051107
632	0.99	-0.15776	0.051107
633	0.96	-0.15776	0.051107
634	0.93	-0.15776	0.051107
635	0.9	-0.15776	0.051107
636	0.87	-0.15776	0.051107
637	0.84	-0.15776	0.051107
638	0.81	-0.15776	0.051107
639	0.78	-0.15776	0.051107
640	0.75	-0.15776	0.051107
641	0.72	-0.15776	0.051107
642	0.69	-0.15776	0.051107
643	0.66	-0.15776	0.051107
644	0.63	-0.15776	0.051107
645	0.6	-0.15776	0.051107
646	0.57	-0.15776	0.051107
647	0.54	-0.15776	0.051107
648	0.51	-0.15776	0.051107
649	0.48	-0.15776	0.051107
650	0.45	-0.15776	0.051107
651	0.42	-0.15776	0.051107
652	0.39	-0.15776	0.051107
653	0.36	-0.15776	0.051107
654	0.33	-0.15776	0.051107
655	0.3	-0.15776	0.051107
656	0.27	-0.15776	0.051107
657	0.24	-0.15776	0.051107
658	0.21	-0.15776	0.051107
659	0.18	-0.15776	0.051107
660	0.15	-0.15776	0.051107
661	0.12	-0.15776	0.051107
662	0.09	-0.15776	0.051107
663	0.06	-0.15776	0.051107
664	0.03	-0.15776	0.051107
665	2.37	0.018238	0.078107
666	2.34	0.018238	0.078107
667	2.31	0.018238	0.078107
668	2.28	0.018238	0.078107
669	2.25	0.018238	0.078107
670	2.22	0.018238	0.078107
671	2.19	0.018238	0.078107
672	2.16	0.018238	0.078107
673	2.13	0.018238	0.078107
674	2.1	0.018238	0.078107
675	2.07	0.018238	0.078107
676	2.04	0.018238	0.078107
677	2.01	0.018238	0.078107
678	1.98	0.018238	0.078107
679	1.95	0.018238	0.078107
680	1.92	0.018238	0.078107
681	1.89	0.018238	0.078107
682	1.86	0.018238	0.078107
683	1.83	0.018238	0.078107
684	1.8	0.018238	0.078107
685	1.77	0.018238	0.078107
686	1.74	0.018238	0.078107
687	1.71	0.018238	0.078107
688	1.68	0.018238	0.078107
689	1.65	0.018238	0.078107
690	1.62	0.018238	0.078107
691	1.59	0.018238	0.078107
692	1.56	0.018238	0.078107
693	1.53	0.018238	0.078107
694	1.5	0.018238	0.078107
695	1.47	0.018238	0.078107
696	1.44	0.018238	0.078107
697	1.41	0.018238	0.078107
698	1.38	0.018238	0.078107
699	1.35	0.018238	0.078107
700	1.32	0.018238	0.078107
701	1.29	0.018238	0.078107
702	1.26	0.018238	0.078107
703	1.23	0.018238	0.078107
704	1.2	0.018238	0.078107
705	1.17	0.018238	0.078107
706	1.14	0.018238	0.078107
707	1.11	0.018238	0.078107
708	1.08	0.018238	0.078107
709	1.05	0.018238	0.078107
710	1.02	0.018238	0.078107
711	0.99	0.018238	0.078107
712	0.96	0.018238	0.078107
713	0.93	0.018238	0.078107
714	0.9	0.018238	0.078107
715	0.87	0.018238	0.078107
716	0.84	0.018238	0.078107
717	0.81	0.018238	0.078107
718	0.78	0.018238	0.078107
719	0.75	0.018238	0.078107
720	0.72	0.018238	0.078107
721	0.69	0.018238	0.078107
722	0.66	0.018238	0.078107
723	0.63	0.018238	0.078107
724	0.6	0.018238	0.078107
725	0.57	0.018238	0.078107
726	0.54	0.018238	0.078107
727	0.51	0.018238	0.078107
728	0.48	0.018238	0.078107
729	0.45	0.018238	0.078107
730	0.42	0.018238	0.078107
731	0.39	0.018238	0.078107
732	0.36	0.018238	0.078107
733	0.33	0.018238	0.078107
734	0.3	0.018238	0.078107
735	0.27	0.018238	0.078107
736	0.24	0.018238	0.078107
737	0.21	0.018238	0.078107
738	0.18	0.018238	0.078107
739	0.15	0.018238	0.078107
740	0.12	0.018238	0.078107
741	0.09	0.018238	0.078107
742	0.06	0.018238	0.078107
743	0.03	0.018238	0.078107
744	0.03	-0.017262	0.078107
745	0.03	-0.052762	0.078107
746	0.03	-0.088262	0.078107
747	0.06	-0.017262	0.078107
748	0.06	-0.052762	0.078107
749	0.06	-0.088262	0.078107
750	0.09	-0.017262	0.078107
751	0.09	-0.052762	0.078107
752	0.09	-0.088262	0.078107
753	0.12	-0.017262	0.078107
754	0.12	-0.052762	0.078107
755	0.12	-0.088262	0.078107
756	0.15	-0.017262	0.078107
757	0.15	-0.052762	0.078107
758	0.15	-0.088262	0.078107
759	0.18	-0.017262	0.078107
760	0.18	-0.052762	0.078107
761	0.18	-0.088262	0.078107
762	0.21	-0.017262	0.078107
763	0.21	-0.052762	0.078107
764	0.21	-0.088262	0.078107
765	0.24	-0.017262	0.078107
766	0.24	-0.052762	0.078107
767	0.24	-0.088262	0.078107
768	0.27	-0.017262	0.078107
769	0.27	-0.052762	0.078107
770	0.27	-0.088262	0.078107
771	0.3	-0.017262	0.078107
772	0.3	-0.052762	0.078107
773	0.3	-0.088262	0.078107
774	0.33	-0.017262	0.078107
775	0.33	-0.052762	0.078107
776	0.33	-0.088262	0.078107
777	0.36	-0.017262	0.078107
778	0.36	-0.052762	0.078107
779	0.36	-0.088262	0.078107
780	0.39	-0.017262	0.078107
781	0.39	-0.052762	0.078107
782	0.39	-0.088262	0.078107
783	0.42	-0.017262	0.078107
784	0.42	-0.052762	0.078107
785	0.42	-0.088262	0.078107
786	0.45	-0.017262	0.078107
787	0.45	-0.052762	0.078107
788	0.45	-0.088262	0.078107
789	0.48	-0.017262	0.078107
790	0.48	-0.052762	0.078107
791	0.48	-0.088262	0.078107
792	0.51	-0.017262	0.078107
793	0.51	-0.052762	0.078107
794	0.51	-0.088262	0.078107
795	0.54	-0.017262	0.078107
796	0.54	-0.052762	0.078107
797	0.54	-0.088262	0.078107
798	0.57	-0.017262	0.078107
799	0.57	-0.052762	0.078107
800	0.57	-0.088262	0.078107
801	0.6	-0.017262	0.078107
802	0.6	-0.052762	0.078107
803	0.6	-0.088262	0.078107
804	0.63	-0.017262	0.078107
805	0.63	-0.052762	0.078107
806	0.63	-0.088262	0.078107
807	0.66	-0.017262	0.078107
808	0.66	-0.052762	0.078107
809	0.66	-0.088262	0.078107
810	0.69	-0.017262	0.078107
811	0.69	-0.052762	0.078107
812	0.69	-0.088262	0.078107
813	0.72	-0.017262	0.078107
814	0.72	-0.052762	0.078107
815	0.72	-0.088262	0.078107
816	0.75	-0.017262	0.078107
817	0.75	-0.052762	0.078107
818	0.75	-0.088262	0.078107
819	0.78	-0.017262	0.078107
820	0.78	-0.052762	0.078107
821	0.78	-0.088262	0.078107
822	0.81	-0.017262	0.078107
823	0.81	-0.052762	0.078107
824	0.81	-0.088262	0.078107
825	0.84	-0.017262	0.078107
826	0.84	-0.052762	0.078107
827	0.84	-0.088262	0.078107
828	0.87	-0.017262	0.078107
829	0.87	-0.052762	0.078107
830	0.87	-0.088262	0.078107
831	0.9	-0.017262	0.078107
832	0.9	-0.052762	0.078107
833	0.9	-0.088262	0.078107
834	0.93	-0.017262	0.078107
835	0.93	-0.052762	0.078107
836	0.93	-0.088262	0.078107
837	0.96	-0.017262	0.078107
838	0.96	-0.052762	0.078107
839	0.96	-0.088262	0.078107
840	0.99	-0.017262	0.078107
841	0.99	-0.052762	0.078107
842	0.99	-0.088262	0.078107
843	1.02	-0.017262	0.078107
844	1.02	-0.052762	0.078107
845	1.02	-0.088262	0.078107
846	1.05	-0.017262	0.078107
847	1.05	-0.052762	0.078107
848	1.05	-0.088262	0.078107
849	1.08	-0.017262	0.078107
