-0.79048	0.31477	0.1
-0.80355	0.34026	0.10116
-0.80316	0.3313	0.10836
-0.80853	0.29863	0.09
-0.81414	0.29361	0.1
-0.82445	0.32154	0.10113
-0.82621	0.31067	0.10834
-0.83044	0.27904	0.09
-0.83795	0.27232	0.1
-0.84548	0.3027	0.10111
-0.84941	0.2899	0.10833
0.66578	0.22505	0.13
0.64396	0.24456	0.13
0.67207	0.23148	0.10859
0.64994	0.25124	0.10861
0.65689	0.21958	0.13
0.6373	0.2371	0.13
0.66533	0.2281	0.10146
0.64526	0.24601	0.10148
0.68666	0.24663	0.1
0.66396	0.26692	0.1
0.68484	0.24825	0.09
0.66396	0.26692	0.09
0.68869	0.20457	0.13
0.69531	0.21072	0.10858
0.67747	0.20118	0.13
0.68641	0.20929	0.10143
0.71049	0.22531	0.1
0.70677	0.22864	0.09
0.71143	0.18423	0.13
0.71838	0.19011	0.10856
0.6979	0.18292	0.13
0.70733	0.19061	0.10141
0.73416	0.20415	0.1
0.72854	0.20917	0.09
0.73431	0.16377	0.13
0.74159	0.16938	0.10855
0.71845	0.16454	0.13
0.72838	0.17182	0.10139
0.75797	0.18286	0.1
0.75045	0.18959	0.09
0.53142	0.30214	0.046528
0.52882	0.30117	0.036528
0.56456	0.31602	0.028048
0.56195	0.31482	0.018053
0.53142	0.2648	0.046528
0.52882	0.2621	0.036528
0.5645	0.27794	0.028083
0.56189	0.27503	0.018088
0.53142	0.22834	0.046528
0.52882	0.22396	0.036528
0.56444	0.24075	0.028118
0.56183	0.23618	0.018122
0.53142	0.19188	0.046528
0.52882	0.18581	0.036528
0.56437	0.20357	0.028153
0.56177	0.19732	0.018157
0.53142	0.15542	0.046528
0.52882	0.14766	0.036528
0.56431	0.16638	0.028188
0.56171	0.15847	0.018191
0.53142	0.11896	0.046528
0.52882	0.10951	0.036528
0.56425	0.12919	0.028223
0.56164	0.11961	0.018225
0.53142	0.083258	0.046528
0.52882	0.072148	0.036528
0.56419	0.092775	0.028257
0.56158	0.081562	0.018259
0.59693	0.33247	0.01
0.59433	0.33103	-1.4211e-16
0.59693	0.29332	0.01
0.59433	0.29019	0
0.59693	0.25508	0.01
0.59433	0.2503	0
0.59693	0.21685	0.01
0.59433	0.21042	0
0.59693	0.17861	0.01
0.59433	0.17053	0
0.59693	0.14038	0.01
0.59433	0.13065	0
0.59693	0.10294	0.01
0.59433	0.091588	-2.5087e-16
0.59433	0.091588	0.21296
0.60433	0.10545	0.21296
0.59433	0.091588	0.19117
0.60433	0.10545	0.19117
0.59433	0.12024	0.21296
0.60433	0.132	0.21296
0.59433	0.12024	0.19117
0.60433	0.132	0.19117
0.59433	0.15345	0.21296
0.60433	0.16277	0.21296
0.59433	0.15345	0.19117
0.60433	0.16277	0.19117
0.59433	0.19021	0.21296
0.60433	0.19684	0.21296
0.59433	0.19021	0.19117
0.60433	0.19684	0.19117
0.59433	0.21977	0.21296
0.60433	0.22424	0.21296
0.59433	0.21977	0.19117
0.60433	0.22424	0.19117
0.59433	0.091588	0.16862
0.60433	0.10545	0.16862
0.59433	0.12024	0.16862
0.60433	0.132	0.16862
0.59433	0.15345	0.16862
0.60433	0.16277	0.16862
0.59433	0.19021	0.16862
0.60433	0.19684	0.16862
0.59433	0.21977	0.16862
0.60433	0.22424	0.16862
0.59433	0.091588	0.14548
0.60433	0.10545	0.14548
0.59433	0.12024	0.14548
0.60433	0.132	0.14548
0.59433	0.15345	0.14548
0.60433	0.16277	0.14548
0.59433	0.19021	0.14548
0.60433	0.19684	0.14548
0.59433	0.21977	0.14548
0.60433	0.22424	0.14548
0.59433	0.091588	0.12503
0.60433	0.10545	0.12503
0.59433	0.12024	0.12503
0.60433	0.132	0.12503
0.59433	0.15345	0.12503
0.60433	0.16277	0.12503
0.59433	0.19021	0.12503
0.60433	0.19684	0.12503
0.59433	0.21977	0.12503
0.60433	0.22424	0.12503
0.51132	0.29507	0.36504
0.51132	0.29507	0.37528
0.47866	0.28474	0.35817
0.47866	0.28474	0.36837
0.5247	0.26274	0.368
0.5252	0.26115	0.37836
0.49119	0.25222	0.36075
0.49167	0.25063	0.37107
0.53806	0.23042	0.37103
0.53907	0.22724	0.38152
0.50371	0.21971	0.3634
0.50466	0.21651	0.37383
0.5514	0.19809	0.37413
0.55291	0.19333	0.38477
0.51621	0.18719	0.36612
0.51764	0.1824	0.37667
0.56472	0.16577	0.37732
0.56674	0.15941	0.3881
0.5287	0.15467	0.3689
0.5306	0.14828	0.37958
0.57803	0.13345	0.38057
0.58054	0.1255	0.39151
0.54117	0.12216	0.37175
0.54354	0.11417	0.38256
0.59132	0.10112	0.38391
0.59433	0.091588	0.395
0.55363	0.089641	0.37466
0.55646	0.08005	0.38561
0.44461	0.27477	0.3515
0.44461	0.27477	0.36168
0.45626	0.24206	0.35372
0.45671	0.24046	0.364
0.4679	0.20936	0.35601
0.46879	0.20614	0.36638
0.47953	0.17665	0.35834
0.48086	0.17183	0.36882
0.49114	0.14395	0.36074
0.49291	0.13752	0.37133
0.50274	0.11124	0.36319
0.50495	0.10321	0.37389
0.51433	0.078537	0.3657
0.51697	0.068892	0.37652
0.41127	0.26577	0.34547
0.41128	0.26578	0.35562
0.42206	0.2329	0.34736
0.42248	0.23128	0.3576
0.43284	0.20002	0.34931
0.43367	0.19679	0.35963
0.44361	0.16714	0.35131
0.44484	0.1623	0.36172
0.45436	0.13427	0.35336
0.45601	0.1278	0.36386
0.46511	0.10139	0.35545
0.46716	0.09331	0.36605
0.47584	0.068511	0.3576
0.47829	0.058816	0.3683
0.37894	0.25776	0.34008
0.37895	0.25777	0.3502
0.38889	0.22473	0.34168
0.38928	0.22311	0.35188
0.39883	0.1917	0.34334
0.3996	0.18845	0.35361
0.40876	0.15867	0.34503
0.40991	0.1538	0.35538
0.41868	0.12564	0.34676
0.4202	0.11914	0.35719
0.42859	0.092605	0.34854
0.43049	0.084489	0.35905
0.43849	0.059573	0.35036
0.44076	0.049833	0.36095
0.34639	0.2504	0.3351
0.3464	0.2504	0.34521
0.35549	0.21722	0.33645
0.35585	0.21559	0.34661
0.36459	0.18405	0.33783
0.36529	0.18079	0.34805
0.37367	0.15087	0.33924
0.37472	0.14598	0.34953
0.38275	0.1177	0.34069
0.38414	0.11118	0.35104
0.39182	0.08452	0.34217
0.39355	0.07637	0.35259
0.40087	0.051344	0.34368
0.40295	0.041563	0.35418
0.31363	0.24369	0.33056
0.31364	0.24369	0.34065
0.32188	0.21038	0.33166
0.32221	0.20874	0.3418
0.33012	0.17707	0.33279
0.33077	0.1738	0.34298
0.33836	0.14376	0.33395
0.33931	0.13885	0.34418
0.34658	0.11045	0.33513
0.34785	0.10391	0.34542
0.3548	0.077146	0.33634
0.35638	0.068963	0.34669
0.36301	0.043837	0.33758
0.3649	0.034017	0.34799
0.27983	0.23749	0.32635
0.27984	0.23749	0.33642
0.2872	0.20406	0.32723
0.28749	0.20241	0.33734
0.29456	0.17062	0.32813
0.29513	0.16734	0.33827
0.30191	0.13719	0.32905
0.30276	0.13226	0.33923
0.30925	0.10376	0.32999
0.31039	0.097189	0.34022
0.31659	0.070328	0.33095
0.31801	0.062114	0.34123
0.32392	0.036896	0.33194
0.32561	0.027039	0.34226
0.24503	0.23187	0.32253
0.24504	0.23187	0.33258
0.25149	0.19832	0.3232
0.25175	0.19667	0.33328
0.25794	0.16478	0.32389
0.25844	0.16148	0.334
0.26438	0.13123	0.32459
0.26513	0.12629	0.33474
0.27082	0.097685	0.32531
0.27181	0.091092	0.33549
0.27725	0.064139	0.32605
0.27849	0.055898	0.33626
0.28367	0.030593	0.32681
0.28516	0.020704	0.33706
0.21009	0.22699	0.31921
0.2101	0.22699	0.32924
0.21563	0.19335	0.3197
0.21586	0.19169	0.32976
0.22117	0.1597	0.3202
0.2216	0.1564	0.33029
0.22669	0.12606	0.32072
0.22734	0.1211	0.33083
0.23222	0.092411	0.32125
0.23307	0.085799	0.33138
0.23774	0.058766	0.32179
0.2388	0.050501	0.33195
0.24325	0.025121	0.32235
0.24452	0.015202	0.33253
0.17539	0.2229	0.31641
0.1754	0.22291	0.32644
0.18001	0.18917	0.31675
0.1802	0.18752	0.3268
0.18464	0.15545	0.31711
0.185	0.15213	0.32716
0.18925	0.12172	0.31747
0.1898	0.11675	0.32754
0.19387	0.087987	0.31784
0.19458	0.081359	0.32793
0.19848	0.054257	0.31821
0.19937	0.045972	0.32832
0.20308	0.020528	0.3186
0.20415	0.010585	0.32873
0.14044	0.21955	0.31411
0.14045	0.21955	0.32413
0.14415	0.18575	0.31433
0.1443	0.18409	0.32436
0.14785	0.15195	0.31455
0.14814	0.14862	0.32459
0.15155	0.11815	0.31478
0.15198	0.11316	0.32483
0.15524	0.084345	0.31502
0.15582	0.077703	0.32508
0.15894	0.050545	0.31526
0.15965	0.042242	0.32533
0.16262	0.016745	0.31551
0.16348	0.0067815	0.32559
0.1053	0.21693	0.31231
0.10531	0.21693	0.32232
0.10809	0.18307	0.31243
0.1082	0.18141	0.32245
0.11086	0.14922	0.31256
0.11108	0.14589	0.32258
0.11364	0.11536	0.31269
0.11397	0.11037	0.32272
0.11641	0.081503	0.31282
0.11684	0.07485	0.32286
0.11918	0.047646	0.31296
0.11972	0.03933	0.323
0.12195	0.013789	0.3131
0.12259	0.00381	0.32314
0.070058	0.21507	0.31102
0.070063	0.21507	0.32103
0.071909	0.18117	0.31108
0.071985	0.1795	0.32108
0.073759	0.14727	0.31113
0.073905	0.14394	0.32114
0.075606	0.11337	0.31119
0.075823	0.10838	0.3212
0.077451	0.079474	0.31125
0.077738	0.072813	0.32126
0.079293	0.045576	0.31131
0.079652	0.03725	0.32133
0.081134	0.011677	0.31137
0.081562	0.0016863	0.32139
0.034829	0.21396	0.31025
0.034832	0.21396	0.32025
0.03575	0.18004	0.31027
0.035788	0.17837	0.32027
0.03667	0.14611	0.31028
0.036743	0.14278	0.32028
0.037588	0.11219	0.31029
0.037696	0.10719	0.3203
0.038506	0.078264	0.31031
0.038649	0.071599	0.32031
0.039422	0.04434	0.31032
0.0396	0.036008	0.32033
0.040337	0.010415	0.31034
0.04055	0.0004173	0.32034
5.8326e-16	0.21362	0.31
0	0.21362	0.32
7.4167e-10	0.17968	0.31
2.5267e-16	0.17801	0.32
1.4833e-09	0.14574	0.31
2.5267e-16	0.14241	0.32
2.225e-09	0.11181	0.31
2.5267e-16	0.10681	0.32
2.9667e-09	0.077872	0.31
2.5267e-16	0.071206	0.32
3.7084e-09	0.043936	0.31
2.5267e-16	0.035603	0.32
4.4501e-09	0.01	0.31
0	0	0.32
-0.51132	0.29507	0.37528
-0.51132	0.29507	0.36504
-0.48252	0.28592	0.36916
-0.48252	0.28592	0.35895
-0.5252	0.26115	0.37836
-0.5247	0.26274	0.368
-0.49563	0.25183	0.3719
-0.49515	0.25343	0.36158
-0.53907	0.22724	0.38152
-0.53806	0.23042	0.37103
-0.50873	0.21774	0.37471
-0.50777	0.22093	0.36427
-0.55291	0.19333	0.38477
-0.5514	0.19809	0.37413
-0.5218	0.18365	0.3776
-0.52037	0.18844	0.36703
-0.56674	0.15941	0.3881
-0.56472	0.16577	0.37732
-0.53487	0.14955	0.38056
-0.53296	0.15594	0.36986
-0.58054	0.1255	0.39151
-0.57803	0.13345	0.38057
-0.54791	0.11546	0.38359
-0.54553	0.12345	0.37276
-0.59433	0.091588	0.395
-0.59132	0.10112	0.38391
-0.56093	0.08137	0.38669
-0.55808	0.090955	0.37572
-0.45265	0.27705	0.36321
-0.45264	0.27705	0.35303
-0.46496	0.24278	0.36562
-0.46451	0.24439	0.35533
-0.47726	0.20852	0.36809
-0.47635	0.21173	0.3577
-0.48954	0.17425	0.37062
-0.48819	0.17906	0.36012
-0.50181	0.13998	0.37322
-0.50001	0.1464	0.36261
-0.51406	0.10571	0.37588
-0.51182	0.11374	0.36515
-0.52629	0.071447	0.37861
-0.52361	0.081079	0.36775
-0.42307	0.26887	0.35771
-0.42307	0.26887	0.34755
-0.43459	0.23444	0.3598
-0.43416	0.23605	0.34956
-0.4461	0.20001	0.36196
-0.44525	0.20323	0.35162
-0.45759	0.16558	0.36417
-0.45632	0.17042	0.35373
-0.46907	0.13115	0.36643
-0.46738	0.1376	0.3559
-0.48053	0.096718	0.36876
-0.47842	0.10478	0.35812
-0.49198	0.062287	0.37113
-0.48946	0.071964	0.36039
-0.39419	0.26145	0.3527
-0.39418	0.26145	0.34256
-0.40493	0.22687	0.35452
-0.40453	0.22849	0.3443
-0.41566	0.19229	0.35639
-0.41487	0.19553	0.34609
-0.42638	0.15771	0.3583
-0.42519	0.16257	0.34793
-0.43708	0.12313	0.36027
-0.43551	0.12961	0.3498
-0.44778	0.088553	0.36228
-0.44581	0.096652	0.35173
-0.45846	0.053972	0.36434
-0.4561	0.063691	0.35369
-0.36557	0.25465	0.3481
-0.36556	0.25465	0.33798
-0.37554	0.21994	0.34966
-0.37516	0.22156	0.33947
-0.3855	0.18522	0.35126
-0.38476	0.18847	0.34101
-0.39545	0.1505	0.35291
-0.39434	0.15537	0.34259
-0.40538	0.11578	0.3546
-0.40391	0.12228	0.3442
-0.41531	0.08106	0.35632
-0.41348	0.08919	0.34585
-0.42522	0.046341	0.35809
-0.42303	0.056098	0.34754
-0.33679	0.24836	0.34382
-0.33677	0.24836	0.33372
-0.34598	0.21351	0.34515
-0.34563	0.21514	0.33499
-0.35516	0.17866	0.34651
-0.35447	0.18192	0.33629
-0.36433	0.14381	0.3479
-0.36331	0.14871	0.33763
-0.37349	0.10897	0.34933
-0.37214	0.11549	0.339
-0.38265	0.074117	0.3508
-0.38095	0.082277	0.3404
-0.39179	0.039268	0.3523
-0.38976	0.049061	0.34183
-0.30769	0.24255	0.33987
-0.30768	0.24254	0.32978
-0.3161	0.20758	0.34097
-0.31578	0.20921	0.33084
-0.32449	0.17261	0.34211
-0.32386	0.17588	0.33193
-0.33288	0.13764	0.34327
-0.33194	0.14255	0.33304
-0.34126	0.10267	0.34446
-0.34001	0.10922	0.33418
-0.34962	0.067699	0.34568
-0.34807	0.075887	0.33535
-0.35798	0.032729	0.34693
-0.35613	0.042556	0.33654
-0.2778	0.23714	0.33618
-0.27779	0.23714	0.32612
-0.28539	0.20206	0.33708
-0.2851	0.2037	0.32698
-0.29298	0.16697	0.33801
-0.29241	0.17026	0.32786
-0.30055	0.13189	0.33895
-0.29971	0.13682	0.32877
-0.30812	0.096809	0.33992
-0.307	0.10338	0.3297
-0.31569	0.061726	0.34092
-0.31428	0.069941	0.33065
-0.32324	0.026644	0.34194
-0.32156	0.036502	0.33162
-0.24709	0.23218	0.33279
-0.24708	0.23218	0.32274
-0.25385	0.19699	0.33351
-0.25359	0.19864	0.32342
-0.2606	0.1618	0.33424
-0.2601	0.1651	0.32412
-0.26735	0.12662	0.33498
-0.26659	0.13156	0.32484
-0.27409	0.091429	0.33575
-0.27308	0.09802	0.32557
-0.28082	0.056241	0.33654
-0.27957	0.064481	0.32632
-0.28754	0.021054	0.33734
-0.28604	0.030941	0.32709
-0.21628	0.2278	0.3298
-0.21627	0.2278	0.31976
-0.2222	0.19252	0.33034
-0.22197	0.19417	0.32028
-0.22811	0.15724	0.3309
-0.22767	0.16054	0.32081
-0.23402	0.12196	0.33147
-0.23336	0.12691	0.32136
-0.23992	0.086675	0.33206
-0.23904	0.093283	0.32192
-0.24582	0.051394	0.33266
-0.24472	0.059655	0.3225
-0.25171	0.016113	0.33328
-0.25039	0.026026	0.32308
-0.18562	0.22403	0.32721
-0.18561	0.22403	0.31718
-0.1907	0.18867	0.32761
-0.1905	0.19032	0.31757
-0.19578	0.15331	0.32802
-0.19539	0.15662	0.31796
-0.20085	0.11794	0.32845
-0.20028	0.12291	0.31836
-0.20592	0.082582	0.32888
-0.20516	0.089206	0.31878
-0.21098	0.04722	0.32932
-0.21004	0.0555	0.3192
-0.21604	0.011857	0.32977
-0.21491	0.021794	0.31963
-0.15485	0.22084	0.32502
-0.15484	0.22084	0.315
-0.15909	0.18541	0.3253
-0.15893	0.18707	0.31526
-0.16333	0.14998	0.32558
-0.16301	0.15329	0.31554
-0.16757	0.11454	0.32588
-0.16709	0.11952	0.31582
-0.1718	0.079111	0.32618
-0.17116	0.085747	0.31611
-0.17602	0.043679	0.32648
-0.17523	0.051975	0.3164
-0.18024	0.0082464	0.3268
-0.1793	0.018202	0.3167
-0.12392	0.21822	0.32321
-0.12392	0.21822	0.3132
-0.12732	0.18273	0.32339
-0.12719	0.18439	0.31337
-0.13071	0.14724	0.32357
-0.13046	0.15056	0.31354
-0.1341	0.11175	0.32376
-0.13372	0.11673	0.31372
-0.13749	0.076259	0.32395
-0.13698	0.082906	0.31391
-0.14087	0.040768	0.32415
-0.14024	0.049078	0.3141
-0.14425	0.0052777	0.32435
-0.1435	0.015249	0.31429
-0.092877	0.21618	0.3218
-0.092872	0.21619	0.3118
-0.095425	0.18065	0.3219
-0.095325	0.18231	0.31189
-0.09797	0.14511	0.32201
-0.097776	0.14844	0.31199
-0.10051	0.10957	0.32211
-0.10022	0.11457	0.31209
-0.10305	0.074037	0.32222
-0.10267	0.080693	0.31219
-0.10559	0.0385	0.32233
-0.10511	0.04682	0.3123
-0.10812	0.002963	0.32244
-0.10755	0.012947	0.31241
-0.061776	0.21474	0.3208
-0.061772	0.21474	0.3108
-0.063471	0.17917	0.32084
-0.063405	0.18083	0.31084
-0.065165	0.1436	0.32089
-0.065035	0.14693	0.31088
-0.066856	0.10802	0.32093
-0.066664	0.11302	0.31093
-0.068545	0.072454	0.32098
-0.068291	0.079116	0.31097
-0.070232	0.036883	0.32103
-0.069916	0.04521	0.31102
-0.071917	0.0013113	0.32108
-0.071539	0.011304	0.31107
-0.030734	0.21388	0.3202
-0.030733	0.21388	0.3102
-0.031578	0.17829	0.32021
-0.031545	0.17996	0.31021
-0.032421	0.1427	0.32022
-0.032356	0.14603	0.31022
-0.033262	0.1071	0.32023
-0.033167	0.1121	0.31023
-0.034103	0.071511	0.32024
-0.033976	0.078177	0.31024
-0.034942	0.035918	0.32026
-0.034785	0.04425	0.31025
-0.03578	0.00032497	0.32027
-0.035592	0.010323	0.31026
0.56933	0.083877	0.23796
0.56933	0.094323	0.24796
0.58805	0.089619	0.22952
0.59554	0.10248	0.23615
0.56933	0.11197	0.23796
0.56933	0.12008	0.24796
0.58802	0.1181	0.22956
0.5955	0.1288	0.2362
0.56933	0.14453	0.23796
0.56933	0.14993	0.24796
0.58799	0.1511	0.2296
0.59545	0.1593	0.23626
0.56933	0.18058	0.23796
0.56933	0.18299	0.24796
0.58795	0.18765	0.22964
0.59539	0.19306	0.23632
0.56933	0.20956	0.23796
0.56933	0.20956	0.24796
0.58792	0.21703	0.22968
0.59534	0.22022	0.23638
0.58791	0.089573	0.1083
0.59534	0.10241	0.10161
0.58787	0.11805	0.10827
0.59529	0.12873	0.10156
0.58784	0.15105	0.10823
0.59524	0.15922	0.1015
0.5878	0.18759	0.10818
0.59518	0.19298	0.10143
0.58777	0.21697	0.10815
0.59513	0.22013	0.10138
0.56933	0.083877	0.10003
0.56933	0.094323	0.090028
0.56933	0.11197	0.10003
0.56933	0.12008	0.090028
0.56933	0.14453	0.10003
0.56933	0.14993	0.090028
0.56933	0.18058	0.10003
0.56933	0.18299	0.090028
0.56933	0.20956	0.10003
0.56933	0.20956	0.090028
-0.68828	0.29412	0.09
-0.68827	0.29412	0.1
-0.70975	0.2749	0.09
-0.71155	0.27328	0.1
-0.73231	0.2547	0.09
-0.73601	0.2514	0.1
-0.7547	0.23466	0.09
-0.76027	0.22968	0.1
-0.77724	0.2145	0.09
-0.7847	0.20782	0.1
-0.71576	0.32485	0.09
-0.71576	0.32485	0.1
-0.7373	0.3056	0.09
-0.7391	0.304	0.1
-0.75992	0.28539	0.09
-0.76362	0.28209	0.1
-0.78238	0.26532	0.09
-0.78795	0.26035	0.1
-0.80498	0.24513	0.09
-0.81244	0.23846	0.1
-0.59693	0.33247	0.01
-0.59433	0.33103	-1.4211e-16
-0.56324	0.31541	0.028784
-0.56063	0.31422	0.018788
-0.59693	0.29332	0.01
-0.59433	0.29019	0
-0.56318	0.27737	0.028819
-0.56057	0.27447	0.018823
-0.59693	0.25508	0.01
-0.59433	0.2503	0
-0.56312	0.24022	0.028854
-0.56051	0.23565	0.018858
-0.59693	0.21685	0.01
-0.59433	0.21042	0
-0.56306	0.20307	0.028888
-0.56045	0.19683	0.018892
-0.59693	0.17861	0.01
-0.59433	0.17053	0
-0.56299	0.16591	0.028923
-0.56039	0.15801	0.018926
-0.59693	0.14038	0.01
-0.59433	0.13065	0
-0.56293	0.12876	0.028957
-0.56033	0.11919	0.01896
-0.59693	0.10294	0.01
-0.59433	0.091588	-2.5087e-16
-0.56287	0.09238	0.028991
-0.56027	0.081172	0.018994
-0.53142	0.30214	0.046528
-0.52882	0.30117	0.036528
-0.53142	0.2648	0.046528
-0.52882	0.2621	0.036528
-0.53142	0.22834	0.046528
-0.52882	0.22396	0.036528
-0.53142	0.19188	0.046528
-0.52882	0.18581	0.036528
-0.53142	0.15542	0.046528
-0.52882	0.14766	0.036528
-0.53142	0.11896	0.046528
-0.52882	0.10951	0.036528
-0.53142	0.083258	0.046528
-0.52882	0.072148	0.036528
-0.49235	0.28898	0.036528
-0.4948	0.28975	0.046528
-0.49227	0.25031	0.036528
-0.49472	0.25282	0.046528
