3961	4162	4183	4055	4034	1505	1504	1585	1584
3962	4141	4206	4078	4013	1505	1504	1585	1584
3963	4227	4138	4010	4099	1505	1504	1585	1584
3964	4184	4227	4099	4056	1505	1504	1585	1584
3965	3784	3783	3779	3780	1506	1505	1584	1583
3966	3783	3789	3787	3779	1506	1505	1584	1583
3967	3872	3871	3869	3870	1506	1505	1584	1583
3968	3871	3874	3873	3869	1506	1505	1584	1583
3969	3830	3872	3870	3829	1506	1505	1584	1583
3970	3789	3918	3917	3787	1506	1505	1584	1583
3971	3960	3784	3780	3958	1506	1505	1584	1583
3972	3874	3960	3958	3873	1506	1505	1584	1583
3973	4010	4009	3783	3784	1506	1505	1584	1583
3974	4009	4013	3789	3783	1506	1505	1584	1583
3975	4055	4054	3871	3872	1506	1505	1584	1583
3976	4054	4056	3874	3871	1506	1505	1584	1583
3977	4034	4055	3872	3830	1506	1505	1584	1583
3978	4013	4078	3918	3789	1506	1505	1584	1583
3979	4099	4010	3784	3960	1506	1505	1584	1583
3980	4056	4099	3960	3874	1506	1505	1584	1583
3981	4138	4137	4009	4010	1506	1505	1584	1583
3982	4137	4141	4013	4009	1506	1505	1584	1583
3983	4183	4182	4054	4055	1506	1505	1584	1583
3984	4182	4184	4056	4054	1506	1505	1584	1583
3985	4162	4183	4055	4034	1506	1505	1584	1583
3986	4141	4206	4078	4013	1506	1505	1584	1583
3987	4227	4138	4010	4099	1506	1505	1584	1583
3988	4184	4227	4099	4056	1506	1505	1584	1583
3989	3784	3783	3779	3780	1507	1506	1583	1582
3990	3783	3789	3787	3779	1507	1506	1583	1582
3991	3872	3871	3869	3870	1507	1506	1583	1582
3992	3871	3874	3873	3869	1507	1506	1583	1582
3993	3830	3872	3870	3829	1507	1506	1583	1582
3994	3789	3918	3917	3787	1507	1506	1583	1582
3995	3960	3784	3780	3958	1507	1506	1583	1582
3996	3874	3960	3958	3873	1507	1506	1583	1582
3997	4010	4009	3783	3784	1507	1506	1583	1582
3998	4009	4013	3789	3783	1507	1506	1583	1582
3999	4055	4054	3871	3872	1507	1506	1583	1582
4000	4054	4056	3874	3871	1507	1506	1583	1582
4001	4034	4055	3872	3830	1507	1506	1583	1582
4002	4013	4078	3918	3789	1507	1506	1583	1582
4003	4099	4010	3784	3960	1507	1506	1583	1582
4004	4056	4099	3960	3874	1507	1506	1583	1582
4005	4138	4137	4009	4010	1507	1506	1583	1582
4006	4137	4141	4013	4009	1507	1506	1583	1582
4007	4183	4182	4054	4055	1507	1506	1583	1582
4008	4182	4184	4056	4054	1507	1506	1583	1582
4009	4162	4183	4055	4034	1507	1506	1583	1582
4010	4141	4206	4078	4013	1507	1506	1583	1582
4011	4227	4138	4010	4099	1507	1506	1583	1582
4012	4184	4227	4099	4056	1507	1506	1583	1582
4013	3784	3783	3779	3780	1508	1507	1582	1581
4014	3783	3789	3787	3779	1508	1507	1582	1581
4015	3872	3871	3869	3870	1508	1507	1582	1581
4016	3871	3874	3873	3869	1508	1507	1582	1581
4017	3830	3872	3870	3829	1508	1507	1582	1581
4018	3789	3918	3917	3787	1508	1507	1582	1581
4019	3960	3784	3780	3958	1508	1507	1582	1581
4020	3874	3960	3958	3873	1508	1507	1582	1581
4021	4010	4009	3783	3784	1508	1507	1582	1581
4022	4009	4013	3789	3783	1508	1507	1582	1581
4023	4055	4054	3871	3872	1508	1507	1582	1581
4024	4054	4056	3874	3871	1508	1507	1582	1581
4025	4034	4055	3872	3830	1508	1507	1582	1581
4026	4013	4078	3918	3789	1508	1507	1582	1581
4027	4099	4010	3784	3960	1508	1507	1582	1581
4028	4056	4099	3960	3874	1508	1507	1582	1581
4029	4138	4137	4009	4010	1508	1507	1582	1581
4030	4137	4141	4013	4009	1508	1507	1582	1581
4031	4183	4182	4054	4055	1508	1507	1582	1581
4032	4182	4184	4056	4054	1508	1507	1582	1581
4033	4162	4183	4055	4034	1508	1507	1582	1581
4034	4141	4206	4078	4013	1508	1507	1582	1581
4035	4227	4138	4010	4099	1508	1507	1582	1581
4036	4184	4227	4099	4056	1508	1507	1582	1581
4037	3784	3783	3779	3780	470	471	550	549
4038	3783	3789	3787	3779	470	471	550	549
4039	3872	3871	3869	3870	470	471	550	549
4040	3871	3874	3873	3869	470	471	550	549
4041	3830	3872	3870	3829	470	471	550	549
4042	3789	3918	3917	3787	470	471	550	549
4043	3960	3784	3780	3958	470	471	550	549
4044	3874	3960	3958	3873	470	471	550	549
4045	4010	4009	3783	3784	470	471	550	549
4046	4009	4013	3789	3783	470	471	550	549
4047	4055	4054	3871	3872	470	471	550	549
4048	4054	4056	3874	3871	470	471	550	549
4049	4034	4055	3872	3830	470	471	550	549
4050	4013	4078	3918	3789	470	471	550	549
4051	4099	4010	3784	3960	470	471	550	549
4052	4056	4099	3960	3874	470	471	550	549
4053	4138	4137	4009	4010	470	471	550	549
4054	4137	4141	4013	4009	470	471	550	549
4055	4183	4182	4054	4055	470	471	550	549
4056	4182	4184	4056	4054	470	471	550	549
4057	4162	4183	4055	4034	470	471	550	549
4058	4141	4206	4078	4013	470	471	550	549
4059	4227	4138	4010	4099	470	471	550	549
4060	4184	4227	4099	4056	470	471	550	549
4061	3784	3783	3779	3780	469	470	549	548
4062	3783	3789	3787	3779	469	470	549	548
4063	3872	3871	3869	3870	469	470	549	548
4064	3871	3874	3873	3869	469	470	549	548
4065	3830	3872	3870	3829	469	470	549	548
4066	3789	3918	3917	3787	469	470	549	548
4067	3960	3784	3780	3958	469	470	549	548
4068	3874	3960	3958	3873	469	470	549	548
4069	4010	4009	3783	3784	469	470	549	548
4070	4009	4013	3789	3783	469	470	549	548
4071	4055	4054	3871	3872	469	470	549	548
4072	4054	4056	3874	3871	469	470	549	548
4073	4034	4055	3872	3830	469	470	549	548
4074	4013	4078	3918	3789	469	470	549	548
4075	4099	4010	3784	3960	469	470	549	548
4076	4056	4099	3960	3874	469	470	549	548
4077	4138	4137	4009	4010	469	470	549	548
4078	4137	4141	4013	4009	469	470	549	548
4079	4183	4182	4054	4055	469	470	549	548
4080	4182	4184	4056	4054	469	470	549	548
4081	4162	4183	4055	4034	469	470	549	548
4082	4141	4206	4078	4013	469	470	549	548
4083	4227	4138	4010	4099	469	470	549	548
4084	4184	4227	4099	4056	469	470	549	548
4085	3784	3783	3779	3780	468	469	548	547
4086	3783	3789	3787	3779	468	469	548	547
4087	3872	3871	3869	3870	468	469	548	547
4088	3871	3874	3873	3869	468	469	548	547
4089	3830	3872	3870	3829	468	469	548	547
4090	3789	3918	3917	3787	468	469	548	547
4091	3960	3784	3780	3958	468	469	548	547
4092	3874	3960	3958	3873	468	469	548	547
4093	4010	4009	3783	3784	468	469	548	547
4094	4009	4013	3789	3783	468	469	548	547
4095	4055	4054	3871	3872	468	469	548	547
4096	4054	4056	3874	3871	468	469	548	547
4097	4034	4055	3872	3830	468	469	548	547
4098	4013	4078	3918	3789	468	469	548	547
4099	4099	4010	3784	3960	468	469	548	547
4100	4056	4099	3960	3874	468	469	548	547
4101	4138	4137	4009	4010	468	469	548	547
4102	4137	4141	4013	4009	468	469	548	547
4103	4183	4182	4054	4055	468	469	548	547
4104	4182	4184	4056	4054	468	469	548	547
4105	4162	4183	4055	4034	468	469	548	547
4106	4141	4206	4078	4013	468	469	548	547
4107	4227	4138	4010	4099	468	469	548	547
4108	4184	4227	4099	4056	468	469	548	547
4109	3784	3783	3779	3780	467	468	547	546
4110	3783	3789	3787	3779	467	468	547	546
4111	3872	3871	3869	3870	467	468	547	546
4112	3871	3874	3873	3869	467	468	547	546
4113	3830	3872	3870	3829	467	468	547	546
4114	3789	3918	3917	3787	467	468	547	546
4115	3960	3784	3780	3958	467	468	547	546
4116	3874	3960	3958	3873	467	468	547	546
4117	4010	4009	3783	3784	467	468	547	546
4118	4009	4013	3789	3783	467	468	547	546
4119	4055	4054	3871	3872	467	468	547	546
4120	4054	4056	3874	3871	467	468	547	546
4121	4034	4055	3872	3830	467	468	547	546
4122	4013	4078	3918	3789	467	468	547	546
4123	4099	4010	3784	3960	467	468	547	546
4124	4056	4099	3960	3874	467	468	547	546
4125	4138	4137	4009	4010	467	468	547	546
4126	4137	4141	4013	4009	467	468	547	546
4127	4183	4182	4054	4055	467	468	547	546
4128	4182	4184	4056	4054	467	468	547	546
4129	4162	4183	4055	4034	467	468	547	546
4130	4141	4206	4078	4013	467	468	547	546
4131	4227	4138	4010	4099	467	468	547	546
4132	4184	4227	4099	4056	467	468	547	546
4133	3784	3783	3779	3780	466	467	546	545
4134	3783	3789	3787	3779	466	467	546	545
4135	3872	3871	3869	3870	466	467	546	545
4136	3871	3874	3873	3869	466	467	546	545
4137	3830	3872	3870	3829	466	467	546	545
4138	3789	3918	3917	3787	466	467	546	545
4139	3960	3784	3780	3958	466	467	546	545
4140	3874	3960	3958	3873	466	467	546	545
4141	4010	4009	3783	3784	466	467	546	545
4142	4009	4013	3789	3783	466	467	546	545
4143	4055	4054	3871	3872	466	467	546	545
4144	4054	4056	3874	3871	466	467	546	545
4145	4034	4055	3872	3830	466	467	546	545
4146	4013	4078	3918	3789	466	467	546	545
4147	4099	4010	3784	3960	466	467	546	545
4148	4056	4099	3960	3874	466	467	546	545
4149	4138	4137	4009	4010	466	467	546	545
4150	4137	4141	4013	4009	466	467	546	545
4151	4183	4182	4054	4055	466	467	546	545
4152	4182	4184	4056	4054	466	467	546	545
4153	4162	4183	4055	4034	466	467	546	545
4154	4141	4206	4078	4013	466	467	546	545
4155	4227	4138	4010	4099	466	467	546	545
4156	4184	4227	4099	4056	466	467	546	545
4157	3784	3783	3779	3780	465	466	545	544
4158	3783	3789	3787	3779	465	466	545	544
4159	3872	3871	3869	3870	465	466	545	544
4160	3871	3874	3873	3869	465	466	545	544
4161	3830	3872	3870	3829	465	466	545	544
4162	3789	3918	3917	3787	465	466	545	544
4163	3960	3784	3780	3958	465	466	545	544
4164	3874	3960	3958	3873	465	466	545	544
4165	4010	4009	3783	3784	465	466	545	544
4166	4009	4013	3789	3783	465	466	545	544
4167	4055	4054	3871	3872	465	466	545	544
4168	4054	4056	3874	3871	465	466	545	544
4169	4034	4055	3872	3830	465	466	545	544
4170	4013	4078	3918	3789	465	466	545	544
4171	4099	4010	3784	3960	465	466	545	544
4172	4056	4099	3960	3874	465	466	545	544
4173	4138	4137	4009	4010	465	466	545	544
4174	4137	4141	4013	4009	465	466	545	544
4175	4183	4182	4054	4055	465	466	545	544
4176	4182	4184	4056	4054	465	466	545	544
4177	4162	4183	4055	4034	465	466	545	544
4178	4141	4206	4078	4013	465	466	545	544
4179	4227	4138	4010	4099	465	466	545	544
4180	4184	4227	4099	4056	465	466	545	544
4181	3784	3783	3779	3780	464	465	544	543
4182	3783	3789	3787	3779	464	465	544	543
4183	3872	3871	3869	3870	464	465	544	543
4184	3871	3874	3873	3869	464	465	544	543
4185	3830	3872	3870	3829	464	465	544	543
4186	3789	3918	3917	3787	464	465	544	543
4187	3960	3784	3780	3958	464	465	544	543
4188	3874	3960	3958	3873	464	465	544	543
4189	4010	4009	3783	3784	464	465	544	543
4190	4009	4013	3789	3783	464	465	544	543
4191	4055	4054	3871	3872	464	465	544	543
4192	4054	4056	3874	3871	464	465	544	543
4193	4034	4055	3872	3830	464	465	544	543
4194	4013	4078	3918	3789	464	465	544	543
4195	4099	4010	3784	3960	464	465	544	543
4196	4056	4099	3960	3874	464	465	544	543
4197	4138	4137	4009	4010	464	465	544	543
4198	4137	4141	4013	4009	464	465	544	543
4199	4183	4182	4054	4055	464	465	544	543
4200	4182	4184	4056	4054	464	465	544	543
4201	4162	4183	4055	4034	464	465	544	543
4202	4141	4206	4078	4013	464	465	544	543
4203	4227	4138	4010	4099	464	465	544	543
4204	4184	4227	4099	4056	464	465	544	543
4205	3784	3783	3779	3780	463	464	543	542
4206	3783	3789	3787	3779	463	464	543	542
4207	3872	3871	3869	3870	463	464	543	542
4208	3871	3874	3873	3869	463	464	543	542
4209	3830	3872	3870	3829	463	464	543	542
4210	3789	3918	3917	3787	463	464	543	542
4211	3960	3784	3780	3958	463	464	543	542
4212	3874	3960	3958	3873	463	464	543	542
4213	4010	4009	3783	3784	463	464	543	542
4214	4009	4013	3789	3783	463	464	543	542
4215	4055	4054	3871	3872	463	464	543	542
4216	4054	4056	3874	3871	463	464	543	542
4217	4034	4055	3872	3830	463	464	543	542
4218	4013	4078	3918	3789	463	464	543	542
4219	4099	4010	3784	3960	463	464	543	542
4220	4056	4099	3960	3874	463	464	543	542
4221	4138	4137	4009	4010	463	464	543	542
4222	4137	4141	4013	4009	463	464	543	542
4223	4183	4182	4054	4055	463	464	543	542
4224	4182	4184	4056	4054	463	464	543	542
4225	4162	4183	4055	4034	463	464	543	542
4226	4141	4206	4078	4013	463	464	543	542
4227	4227	4138	4010	4099	463	464	543	542
4228	4184	4227	4099	4056	463	464	543	542
4229	4778	4777	4649	4650	1269	1268	1029	1030
4230	4777	4781	4653	4649	1269	1268	1029	1030
4231	4823	4822	4694	4695	1269	1268	1029	1030
4232	4822	4824	4696	4694	1269	1268	1029	1030
4233	4802	4823	4695	4674	1269	1268	1029	1030
4234	4781	4846	4718	4653	1269	1268	1029	1030
4235	4867	4778	4650	4739	1269	1268	1029	1030
4236	4824	4867	4739	4696	1269	1268	1029	1030
4237	4906	4905	4777	4778	1269	1268	1029	1030
4238	4905	4909	4781	4777	1269	1268	1029	1030
4239	4951	4950	4822	4823	1269	1268	1029	1030
4240	4950	4952	4824	4822	1269	1268	1029	1030
4241	4930	4951	4823	4802	1269	1268	1029	1030
4242	4909	4974	4846	4781	1269	1268	1029	1030
4243	4995	4906	4778	4867	1269	1268	1029	1030
4244	4952	4995	4867	4824	1269	1268	1029	1030
4245	5034	5033	4905	4906	1269	1268	1029	1030
4246	5033	5037	4909	4905	1269	1268	1029	1030
4247	5079	5078	4950	4951	1269	1268	1029	1030
4248	5078	5080	4952	4950	1269	1268	1029	1030
4249	5058	5079	4951	4930	1269	1268	1029	1030
4250	5037	5102	4974	4909	1269	1268	1029	1030
4251	5123	5034	4906	4995	1269	1268	1029	1030
4252	5080	5123	4995	4952	1269	1268	1029	1030
4253	4266	4265	4137	4138	1269	1268	1029	1030
4254	4265	4269	4141	4137	1269	1268	1029	1030
4255	4311	4310	4182	4183	1269	1268	1029	1030
4256	4310	4312	4184	4182	1269	1268	1029	1030
4257	4290	4311	4183	4162	1269	1268	1029	1030
4258	4269	4334	4206	4141	1269	1268	1029	1030
4259	4355	4266	4138	4227	1269	1268	1029	1030
4260	4312	4355	4227	4184	1269	1268	1029	1030
4261	4394	4393	4265	4266	1269	1268	1029	1030
4262	4393	4397	4269	4265	1269	1268	1029	1030
4263	4439	4438	4310	4311	1269	1268	1029	1030
4264	4438	4440	4312	4310	1269	1268	1029	1030
4265	4418	4439	4311	4290	1269	1268	1029	1030
4266	4397	4462	4334	4269	1269	1268	1029	1030
4267	4483	4394	4266	4355	1269	1268	1029	1030
4268	4440	4483	4355	4312	1269	1268	1029	1030
4269	4522	4521	4393	4394	1269	1268	1029	1030
4270	4521	4525	4397	4393	1269	1268	1029	1030
4271	4567	4566	4438	4439	1269	1268	1029	1030
4272	4566	4568	4440	4438	1269	1268	1029	1030
4273	4546	4567	4439	4418	1269	1268	1029	1030
4274	4525	4590	4462	4397	1269	1268	1029	1030
4275	4611	4522	4394	4483	1269	1268	1029	1030
4276	4568	4611	4483	4440	1269	1268	1029	1030
4277	4650	4649	4521	4522	1269	1268	1029	1030
4278	4649	4653	4525	4521	1269	1268	1029	1030
4279	4695	4694	4566	4567	1269	1268	1029	1030
4280	4694	4696	4568	4566	1269	1268	1029	1030
4281	4674	4695	4567	4546	1269	1268	1029	1030
4282	4653	4718	4590	4525	1269	1268	1029	1030
4283	4739	4650	4522	4611	1269	1268	1029	1030
4284	4696	4739	4611	4568	1269	1268	1029	1030
4285	4778	4777	4649	4650	1268	1267	1028	1029
4286	4777	4781	4653	4649	1268	1267	1028	1029
4287	4823	4822	4694	4695	1268	1267	1028	1029
4288	4822	4824	4696	4694	1268	1267	1028	1029
4289	4802	4823	4695	4674	1268	1267	1028	1029
4290	4781	4846	4718	4653	1268	1267	1028	1029
4291	4867	4778	4650	4739	1268	1267	1028	1029
4292	4824	4867	4739	4696	1268	1267	1028	1029
4293	4906	4905	4777	4778	1268	1267	1028	1029
4294	4905	4909	4781	4777	1268	1267	1028	1029
4295	4951	4950	4822	4823	1268	1267	1028	1029
4296	4950	4952	4824	4822	1268	1267	1028	1029
4297	4930	4951	4823	4802	1268	1267	1028	1029
4298	4909	4974	4846	4781	1268	1267	1028	1029
4299	4995	4906	4778	4867	1268	1267	1028	1029
4300	4952	4995	4867	4824	1268	1267	1028	1029
4301	5034	5033	4905	4906	1268	1267	1028	1029
4302	5033	5037	4909	4905	1268	1267	1028	1029
4303	5079	5078	4950	4951	1268	1267	1028	1029
4304	5078	5080	4952	4950	1268	1267	1028	1029
4305	5058	5079	4951	4930	1268	1267	1028	1029
4306	5037	5102	4974	4909	1268	1267	1028	1029
4307	5123	5034	4906	4995	1268	1267	1028	1029
4308	5080	5123	4995	4952	1268	1267	1028	1029
4309	4266	4265	4137	4138	1268	1267	1028	1029
4310	4265	4269	4141	4137	1268	1267	1028	1029
4311	4311	4310	4182	4183	1268	1267	1028	1029
4312	4310	4312	4184	4182	1268	1267	1028	1029
4313	4290	4311	4183	4162	1268	1267	1028	1029
4314	4269	4334	4206	4141	1268	1267	1028	1029
4315	4355	4266	4138	4227	1268	1267	1028	1029
4316	4312	4355	4227	4184	1268	1267	1028	1029
4317	4394	4393	4265	4266	1268	1267	1028	1029
4318	4393	4397	4269	4265	1268	1267	1028	1029
4319	4439	4438	4310	4311	1268	1267	1028	1029
4320	4438	4440	4312	4310	1268	1267	1028	1029
4321	4418	4439	4311	4290	1268	1267	1028	1029
4322	4397	4462	4334	4269	1268	1267	1028	1029
4323	4483	4394	4266	4355	1268	1267	1028	1029
4324	4440	4483	4355	4312	1268	1267	1028	1029
4325	4522	4521	4393	4394	1268	1267	1028	1029
4326	4521	4525	4397	4393	1268	1267	1028	1029
4327	4567	4566	4438	4439	1268	1267	1028	1029
4328	4566	4568	4440	4438	1268	1267	1028	1029
4329	4546	4567	4439	4418	1268	1267	1028	1029
4330	4525	4590	4462	4397	1268	1267	1028	1029
4331	4611	4522	4394	4483	1268	1267	1028	1029
4332	4568	4611	4483	4440	1268	1267	1028	1029
4333	4650	4649	4521	4522	1268	1267	1028	1029
4334	4649	4653	4525	4521	1268	1267	1028	1029
4335	4695	4694	4566	4567	1268	1267	1028	1029
4336	4694	4696	4568	4566	1268	1267	1028	1029
4337	4674	4695	4567	4546	1268	1267	1028	1029
4338	4653	4718	4590	4525	1268	1267	1028	1029
4339	4739	4650	4522	4611	1268	1267	1028	1029
4340	4696	4739	4611	4568	1268	1267	1028	1029
4341	4778	4777	4649	4650	1267	1266	1027	1028
4342	4777	4781	4653	4649	1267	1266	1027	1028
4343	4823	4822	4694	4695	1267	1266	1027	1028
4344	4822	4824	4696	4694	1267	1266	1027	1028
4345	4802	4823	4695	4674	1267	1266	1027	1028
4346	4781	4846	4718	4653	1267	1266	1027	1028
4347	4867	4778	4650	4739	1267	1266	1027	1028
4348	4824	4867	4739	4696	1267	1266	1027	1028
4349	4906	4905	4777	4778	1267	1266	1027	1028
4350	4905	4909	4781	4777	1267	1266	1027	1028
4351	4951	4950	4822	4823	1267	1266	1027	1028
4352	4950	4952	4824	4822	1267	1266	1027	1028
4353	4930	4951	4823	4802	1267	1266	1027	1028
4354	4909	4974	4846	4781	1267	1266	1027	1028
4355	4995	4906	4778	4867	1267	1266	1027	1028
4356	4952	4995	4867	4824	1267	1266	1027	1028
4357	5034	5033	4905	4906	1267	1266	1027	1028
4358	5033	5037	4909	4905	1267	1266	1027	1028
4359	5079	5078	4950	4951	1267	1266	1027	1028
4360	5078	5080	4952	4950	1267	1266	1027	1028
4361	5058	5079	4951	4930	1267	1266	1027	1028
4362	5037	5102	4974	4909	1267	1266	1027	1028
4363	5123	5034	4906	4995	1267	1266	1027	1028
4364	5080	5123	4995	4952	1267	1266	1027	1028
4365	4266	4265	4137	4138	1267	1266	1027	1028
4366	4265	4269	4141	4137	1267	1266	1027	1028
4367	4311	4310	4182	4183	1267	1266	1027	1028
4368	4310	4312	4184	4182	1267	1266	1027	1028
4369	4290	4311	4183	4162	1267	1266	1027	1028
4370	4269	4334	4206	4141	1267	1266	1027	1028
4371	4355	4266	4138	4227	1267	1266	1027	1028
4372	4312	4355	4227	4184	1267	1266	1027	1028
4373	4394	4393	4265	4266	1267	1266	1027	1028
4374	4393	4397	4269	4265	1267	1266	1027	1028
4375	4439	4438	4310	4311	1267	1266	1027	1028
4376	4438	4440	4312	4310	1267	1266	1027	1028
4377	4418	4439	4311	4290	1267	1266	1027	1028
4378	4397	4462	4334	4269	1267	1266	1027	1028
4379	4483	4394	4266	4355	1267	1266	1027	1028
4380	4440	4483	4355	4312	1267	1266	1027	1028
4381	4522	4521	4393	4394	1267	1266	1027	1028
4382	4521	4525	4397	4393	1267	1266	1027	1028
4383	4567	4566	4438	4439	1267	1266	1027	1028
4384	4566	4568	4440	4438	1267	1266	1027	1028
4385	4546	4567	4439	4418	1267	1266	1027	1028
4386	4525	4590	4462	4397	1267	1266	1027	1028
4387	4611	4522	4394	4483	1267	1266	1027	1028
4388	4568	4611	4483	4440	1267	1266	1027	1028
4389	4650	4649	4521	4522	1267	1266	1027	1028
4390	4649	4653	4525	4521	1267	1266	1027	1028
4391	4695	4694	4566	4567	1267	1266	1027	1028
4392	4694	4696	4568	4566	1267	1266	1027	1028
4393	4674	4695	4567	4546	1267	1266	1027	1028
4394	4653	4718	4590	4525	1267	1266	1027	1028
4395	4739	4650	4522	4611	1267	1266	1027	1028
4396	4696	4739	4611	4568	1267	1266	1027	1028
4397	4778	4777	4649	4650	1266	1265	1026	1027
4398	4777	4781	4653	4649	1266	1265	1026	1027
4399	4823	4822	4694	4695	1266	1265	1026	1027
4400	4822	4824	4696	4694	1266	1265	1026	1027
4401	4802	4823	4695	4674	1266	1265	1026	1027
4402	4781	4846	4718	4653	1266	1265	1026	1027
4403	4867	4778	4650	4739	1266	1265	1026	1027
4404	4824	4867	4739	4696	1266	1265	1026	1027
4405	4906	4905	4777	4778	1266	1265	1026	1027
4406	4905	4909	4781	4777	1266	1265	1026	1027
4407	4951	4950	4822	4823	1266	1265	1026	1027
4408	4950	4952	4824	4822	1266	1265	1026	1027
4409	4930	4951	4823	4802	1266	1265	1026	1027
4410	4909	4974	4846	4781	1266	1265	1026	1027
4411	4995	4906	4778	4867	1266	1265	1026	1027
4412	4952	4995	4867	4824	1266	1265	1026	1027
4413	5034	5033	4905	4906	1266	1265	1026	1027
4414	5033	5037	4909	4905	1266	1265	1026	1027
4415	5079	5078	4950	4951	1266	1265	1026	1027
4416	5078	5080	4952	4950	1266	1265	1026	1027
4417	5058	5079	4951	4930	1266	1265	1026	1027
4418	5037	5102	4974	4909	1266	1265	1026	1027
4419	5123	5034	4906	4995	1266	1265	1026	1027
4420	5080	5123	4995	4952	1266	1265	1026	1027
4421	4266	4265	4137	4138	1266	1265	1026	1027
4422	4265	4269	4141	4137	1266	1265	1026	1027
4423	4311	4310	4182	4183	1266	1265	1026	1027
4424	4310	4312	4184	4182	1266	1265	1026	1027
4425	4290	4311	4183	4162	1266	1265	1026	1027
4426	4269	4334	4206	4141	1266	1265	1026	1027
4427	4355	4266	4138	4227	1266	1265	1026	1027
4428	4312	4355	4227	4184	1266	1265	1026	1027
4429	4394	4393	4265	4266	1266	1265	1026	1027
4430	4393	4397	4269	4265	1266	1265	1026	1027
4431	4439	4438	4310	4311	1266	1265	1026	1027
4432	4438	4440	4312	4310	1266	1265	1026	1027
4433	4418	4439	4311	4290	1266	1265	1026	1027
4434	4397	4462	4334	4269	1266	1265	1026	1027
4435	4483	4394	4266	4355	1266	1265	1026	1027
4436	4440	4483	4355	4312	1266	1265	1026	1027
4437	4522	4521	4393	4394	1266	1265	1026	1027
4438	4521	4525	4397	4393	1266	1265	1026	1027
4439	4567	4566	4438	4439	1266	1265	1026	1027
4440	4566	4568	4440	4438	1266	1265	1026	1027
4441	4546	4567	4439	4418	1266	1265	1026	1027
4442	4525	4590	4462	4397	1266	1265	1026	1027
4443	4611	4522	4394	4483	1266	1265	1026	1027
4444	4568	4611	4483	4440	1266	1265	1026	1027
4445	4650	4649	4521	4522	1266	1265	1026	1027
4446	4649	4653	4525	4521	1266	1265	1026	1027
4447	4695	4694	4566	4567	1266	1265	1026	1027
4448	4694	4696	4568	4566	1266	1265	1026	1027
4449	4674	4695	4567	4546	1266	1265	1026	1027
4450	4653	4718	4590	4525	1266	1265	1026	1027
4451	4739	4650	4522	4611	1266	1265	1026	1027
4452	4696	4739	4611	4568	1266	1265	1026	1027
4453	4778	4777	4649	4650	1265	1264	1025	1026
4454	4777	4781	4653	4649	1265	1264	1025	1026
4455	4823	4822	4694	4695	1265	1264	1025	1026
4456	4822	4824	4696	4694	1265	1264	1025	1026
4457	4802	4823	4695	4674	1265	1264	1025	1026
4458	4781	4846	4718	4653	1265	1264	1025	1026
4459	4867	4778	4650	4739	1265	1264	1025	1026
4460	4824	4867	4739	4696	1265	1264	1025	1026
4461	4906	4905	4777	4778	1265	1264	1025	1026
4462	4905	4909	4781	4777	1265	1264	1025	1026
4463	4951	4950	4822	4823	1265	1264	1025	1026
4464	4950	4952	4824	4822	1265	1264	1025	1026
4465	4930	4951	4823	4802	1265	1264	1025	1026
4466	4909	4974	4846	4781	1265	1264	1025	1026
4467	4995	4906	4778	4867	1265	1264	1025	1026
4468	4952	4995	4867	4824	1265	1264	1025	1026
4469	5034	5033	4905	4906	1265	1264	1025	1026
4470	5033	5037	4909	4905	1265	1264	1025	1026
4471	5079	5078	4950	4951	1265	1264	1025	1026
4472	5078	5080	4952	4950	1265	1264	1025	1026
4473	5058	5079	4951	4930	1265	1264	1025	1026
4474	5037	5102	4974	4909	1265	1264	1025	1026
4475	5123	5034	4906	4995	1265	1264	1025	1026
4476	5080	5123	4995	4952	1265	1264	1025	1026
4477	4266	4265	4137	4138	1265	1264	1025	1026
4478	4265	4269	4141	4137	1265	1264	1025	1026
4479	4311	4310	4182	4183	1265	1264	1025	1026
4480	4310	4312	4184	4182	1265	1264	1025	1026
4481	4290	4311	4183	4162	1265	1264	1025	1026
4482	4269	4334	4206	4141	1265	1264	1025	1026
4483	4355	4266	4138	4227	1265	1264	1025	1026
4484	4312	4355	4227	4184	1265	1264	1025	1026
4485	4394	4393	4265	4266	1265	1264	1025	1026
4486	4393	4397	4269	4265	1265	1264	1025	1026
4487	4439	4438	4310	4311	1265	1264	1025	1026
4488	4438	4440	4312	4310	1265	1264	1025	1026
4489	4418	4439	4311	4290	1265	1264	1025	1026
4490	4397	4462	4334	4269	1265	1264	1025	1026
4491	4483	4394	4266	4355	1265	1264	1025	1026
4492	4440	4483	4355	4312	1265	1264	1025	1026
4493	4522	4521	4393	4394	1265	1264	1025	1026
4494	4521	4525	4397	4393	1265	1264	1025	1026
4495	4567	4566	4438	4439	1265	1264	1025	1026
4496	4566	4568	4440	4438	1265	1264	1025	1026
4497	4546	4567	4439	4418	1265	1264	1025	1026
4498	4525	4590	4462	4397	1265	1264	1025	1026
4499	4611	4522	4394	4483	1265	1264	1025	1026
4500	4568	4611	4483	4440	1265	1264	1025	1026
4501	4650	4649	4521	4522	1265	1264	1025	1026
4502	4649	4653	4525	4521	1265	1264	1025	1026
4503	4695	4694	4566	4567	1265	1264	1025	1026
4504	4694	4696	4568	4566	1265	1264	1025	1026
4505	4674	4695	4567	4546	1265	1264	1025	1026
4506	4653	4718	4590	4525	1265	1264	1025	1026
