-5.1457e-10	-2.4525	0.22791
-0.53738	-2.5117	0.3196
-0.53568	-2.4872	0.32187
-0.53059	-2.5108	0.32896
-0.52836	-2.4865	0.33194
-0.51888	-2.5099	0.34386
-0.51668	-2.4859	0.34646
-0.50571	-2.509	0.35866
-0.50364	-2.4855	0.36082
-0.49186	-2.5082	0.3724
-0.48993	-2.4853	0.37419
-0.47734	-2.5075	0.38515
-0.47558	-2.4851	0.38659
-0.46216	-2.5069	0.39692
-0.46061	-2.485	0.39804
-0.44634	-2.5063	0.40772
-0.44502	-2.4849	0.40855
-0.42988	-2.5058	0.41755
-0.42885	-2.4848	0.41812
-0.4128	-2.5052	0.4264
-0.4121	-2.4846	0.42673
-0.39509	-2.5047	0.43424
-0.39479	-2.4844	0.43437
-0.37785	-2.5043	0.44068
-0.37785	-2.4843	0.44068
-0.53413	-2.4637	0.32407
-0.52623	-2.4632	0.33473
-0.51461	-2.463	0.34887
-0.50174	-2.463	0.36278
-0.48821	-2.4631	0.37576
-0.47403	-2.4633	0.38784
-0.45925	-2.4635	0.39901
-0.44389	-2.4637	0.40927
-0.42797	-2.4639	0.41861
-0.41151	-2.464	0.42701
-0.39455	-2.4641	0.43446
-0.37785	-2.4643	0.44068
-0.53246	-2.4404	0.32641
-0.52393	-2.4402	0.33766
-0.51238	-2.4403	0.3514
-0.4997	-2.4406	0.36483
-0.48637	-2.441	0.37741
-0.4724	-2.4415	0.38914
-0.45784	-2.442	0.4
-0.44272	-2.4425	0.41
-0.42707	-2.443	0.4191
-0.41092	-2.4434	0.42729
-0.39431	-2.4439	0.43456
-0.37785	-2.4443	0.44068
-0.53065	-2.4172	0.32888
-0.52146	-2.4174	0.34073
-0.50998	-2.4178	0.35406
-0.49751	-2.4185	0.367
-0.4844	-2.4192	0.37915
-0.47067	-2.4199	0.3905
-0.45636	-2.4207	0.40104
-0.44151	-2.4215	0.41074
-0.42615	-2.4222	0.41959
-0.41033	-2.4229	0.42757
-0.39409	-2.4236	0.43465
-0.37785	-2.4244	0.44068
-0.5287	-2.3943	0.33149
-0.51881	-2.3948	0.34395
-0.5074	-2.3956	0.35687
-0.49516	-2.3965	0.36928
-0.48229	-2.3975	0.38097
-0.46883	-2.3985	0.39193
-0.4548	-2.3995	0.40212
-0.44025	-2.4005	0.41152
-0.42521	-2.4014	0.4201
-0.40974	-2.4023	0.42785
-0.39387	-2.4033	0.43474
-0.37785	-2.4044	0.44068
-0.52661	-2.3716	0.33423
-0.51595	-2.3726	0.34731
-0.50462	-2.3737	0.35981
-0.49263	-2.3748	0.37168
-0.48003	-2.376	0.3829
-0.46686	-2.3772	0.39343
-0.45314	-2.3784	0.40324
-0.43892	-2.3796	0.41231
-0.42424	-2.3807	0.42062
-0.40913	-2.3819	0.42813
-0.39365	-2.3831	0.43482
-0.37785	-2.3844	0.44068
-0.54864	-2.5272	0.31535
-0.54113	-2.527	0.32385
-0.5279	-2.5273	0.33855
-0.5132	-2.5268	0.35318
-0.49824	-2.5259	0.36703
-0.48302	-2.525	0.38036
-0.4673	-2.5243	0.39309
-0.45075	-2.524	0.40484
-0.43338	-2.5239	0.41557
-0.41521	-2.5239	0.42523
-0.39626	-2.5241	0.43376
-0.37785	-2.5243	0.44068
-0.56559	-2.5332	0.30855
-0.55817	-2.534	0.31743
-0.54432	-2.5358	0.33337
-0.52803	-2.5371	0.34901
-0.511	-2.5377	0.36341
-0.49355	-2.5382	0.37697
-0.47568	-2.5389	0.38983
-0.45729	-2.5397	0.40198
-0.43822	-2.5408	0.41331
-0.41841	-2.5419	0.42372
-0.39779	-2.5432	0.43313
-0.37785	-2.5442	0.44068
-0.58204	-2.5335	0.30033
-0.5753	-2.535	0.31005
-0.56166	-2.538	0.32814
-0.54528	-2.5413	0.34635
-0.52764	-2.5444	0.36317
-0.50898	-2.5475	0.37873
-0.48941	-2.5505	0.39306
-0.46897	-2.5534	0.40613
-0.44767	-2.5563	0.41789
-0.42555	-2.5589	0.42826
-0.40268	-2.5614	0.43719
-0.38092	-2.5635	0.44408
-0.59079	-2.5322	0.29604
-0.58473	-2.5339	0.30666
-0.57175	-2.5373	0.32693
-0.55598	-2.5414	0.3478
-0.53864	-2.5457	0.36731
-0.51985	-2.5502	0.38538
-0.49972	-2.5548	0.40191
-0.47838	-2.5594	0.41683
-0.45595	-2.5639	0.43007
-0.43255	-2.5684	0.44157
-0.4083	-2.5727	0.45127
-0.38539	-2.5765	0.45856
-0.595	-2.5312	0.29395
-0.5892	-2.5328	0.30506
-0.57642	-2.5363	0.32659
-0.56077	-2.5405	0.34893
-0.54344	-2.545	0.36994
-0.52456	-2.5497	0.3895
-0.50423	-2.5546	0.40752
-0.48259	-2.5596	0.4239
-0.45975	-2.5646	0.43856
-0.43585	-2.5696	0.45143
-0.41101	-2.5744	0.46243
-0.38756	-2.5787	0.47082
-0.54657	-2.513	0.30645
-0.54578	-2.4892	0.30643
-0.54187	-2.5124	0.31327
-0.54076	-2.4882	0.31434
-0.54578	-2.4653	0.30643
-0.54005	-2.4645	0.31542
-0.54578	-2.4415	0.30643
-0.53928	-2.4409	0.31659
-0.54578	-2.4177	0.30643
-0.53844	-2.4174	0.31785
-0.54578	-2.3938	0.30643
-0.53753	-2.394	0.31918
-0.54578	-2.37	0.30643
-0.53657	-2.3707	0.32059
-0.55675	-2.5255	0.30292
-0.55274	-2.5266	0.30953
-0.5709	-2.5306	0.29612
-0.56829	-2.532	0.30256
-0.58538	-2.5317	0.28825
-0.58358	-2.5326	0.29434
-0.593	-2.5311	0.28377
-0.59166	-2.5317	0.28987
-0.59675	-2.5304	0.28147
-0.5956	-2.5309	0.28767
-0.46781	-2.5332	0.60268
-0.44314	-2.5385	0.59267
-0.46742	-2.5044	0.60274
-0.44287	-2.5101	0.59277
-0.41819	-2.5436	0.5832
-0.41803	-2.5155	0.58331
-0.39297	-2.5482	0.57427
-0.39291	-2.5204	0.57439
-0.3675	-2.5526	0.5659
-0.36753	-2.5251	0.566
-0.34179	-2.5567	0.55814
-0.34192	-2.5294	0.55818
-0.31588	-2.5604	0.55086
-0.31609	-2.5333	0.55091
-0.28978	-2.5638	0.54416
-0.29005	-2.537	0.54422
-0.26348	-2.5669	0.53803
-0.26382	-2.5402	0.53811
-0.23702	-2.5696	0.5325
-0.23742	-2.5432	0.53258
-0.21038	-2.572	0.52765
-0.21085	-2.5457	0.52765
-0.18364	-2.5741	0.52323
-0.18415	-2.5479	0.52331
-0.15676	-2.5757	0.5195
-0.15732	-2.5498	0.51958
-0.12978	-2.5771	0.51638
-0.13039	-2.5512	0.51645
-0.10271	-2.578	0.51388
-0.10338	-2.5523	0.51393
-0.075583	-2.5786	0.51199
-0.076297	-2.553	0.51203
-0.048407	-2.5788	0.51072
-0.049166	-2.5533	0.51075
-0.021203	-2.5786	0.51007
-0.022007	-2.5532	0.51008
3.1451e-13	-2.5782	0.51
2.6956e-13	-2.5528	0.51
-0.46742	-2.4756	0.60274
-0.44297	-2.4817	0.5928
-0.41821	-2.4873	0.58338
-0.39317	-2.4926	0.57447
-0.36786	-2.4975	0.56611
-0.34231	-2.502	0.55829
-0.31653	-2.5062	0.55103
-0.29054	-2.5101	0.54434
-0.26436	-2.5135	0.53823
-0.238	-2.5167	0.5327
-0.21147	-2.5194	0.52776
-0.18481	-2.5218	0.52341
-0.15802	-2.5237	0.51966
-0.13112	-2.5253	0.51652
-0.10413	-2.5265	0.514
-0.077074	-2.5273	0.51208
-0.049969	-2.5278	0.51078
-0.022834	-2.5278	0.5101
2.2461e-13	-2.5274	0.51
-0.46742	-2.4468	0.60274
-0.44307	-2.4532	0.59284
-0.4184	-2.4592	0.58345
-0.39342	-2.4647	0.57456
-0.36818	-2.4699	0.56621
-0.34269	-2.4747	0.5584
-0.31697	-2.4791	0.55115
-0.29103	-2.4832	0.54446
-0.2649	-2.4868	0.53835
-0.23858	-2.4901	0.53281
-0.2121	-2.4931	0.52786
-0.18547	-2.4956	0.52351
-0.15871	-2.4977	0.51975
-0.13184	-2.4994	0.5166
-0.10488	-2.5008	0.51406
-0.077855	-2.5017	0.51213
-0.050775	-2.5022	0.51081
-0.023664	-2.5023	0.51011
1.7966e-13	-2.502	0.51
-0.46742	-2.418	0.60274
-0.44316	-2.4248	0.59288
-0.41858	-2.4311	0.58351
-0.39368	-2.4369	0.57465
-0.36851	-2.4423	0.56631
-0.34308	-2.4473	0.55852
-0.31741	-2.452	0.55127
-0.29153	-2.4562	0.54459
-0.26544	-2.4601	0.53847
-0.23917	-2.4636	0.53293
-0.21272	-2.4667	0.52797
-0.18613	-2.4694	0.52361
-0.15941	-2.4717	0.51984
-0.13257	-2.4735	0.51668
-0.10564	-2.475	0.51412
-0.07864	-2.476	0.51217
-0.051586	-2.4767	0.51084
-0.024499	-2.4769	0.51012
1.3472e-13	-2.4766	0.51
-0.46742	-2.3892	0.60274
-0.44326	-2.3963	0.59292
-0.41877	-2.403	0.58358
-0.39394	-2.409	0.57474
-0.36883	-2.4147	0.56642
-0.34346	-2.42	0.55863
-0.31786	-2.4248	0.55139
-0.29202	-2.4293	0.54471
-0.26598	-2.4334	0.53859
-0.23975	-2.4371	0.53305
-0.21335	-2.4403	0.52808
-0.1868	-2.4432	0.52371
-0.16011	-2.4456	0.51993
-0.1333	-2.4476	0.51676
-0.1064	-2.4492	0.51418
-0.079429	-2.4504	0.51222
-0.0524	-2.4511	0.51087
-0.025338	-2.4514	0.51013
8.9766e-14	-2.4513	0.51
-0.46742	-2.3604	0.60274
-0.44336	-2.3679	0.59296
-0.41895	-2.3748	0.58365
-0.3942	-2.3812	0.57483
-0.36916	-2.3871	0.56652
-0.34385	-2.3926	0.55874
-0.3183	-2.3977	0.55151
-0.29252	-2.4024	0.54483
-0.26653	-2.4067	0.53871
-0.24034	-2.4105	0.53316
-0.21398	-2.414	0.5282
-0.18747	-2.417	0.52381
-0.16081	-2.4196	0.52003
-0.13404	-2.4217	0.51684
-0.10717	-2.4234	0.51425
-0.080221	-2.4247	0.51227
-0.053218	-2.4255	0.5109
-0.02618	-2.4259	0.51015
4.4817e-14	-2.4259	0.51
-0.46742	-2.3316	0.60274
-0.44346	-2.3394	0.593
-0.41914	-2.3467	0.58372
-0.39446	-2.3533	0.57492
-0.36948	-2.3595	0.56663
-0.34424	-2.3652	0.55886
-0.31875	-2.3706	0.55163
-0.29302	-2.3755	0.54495
-0.26708	-2.3799	0.53883
-0.24094	-2.384	0.53328
-0.21462	-2.3876	0.52831
-0.18814	-2.3908	0.52392
-0.16152	-2.3935	0.52012
-0.13477	-2.3958	0.51692
-0.10794	-2.3976	0.51431
-0.081016	-2.399	0.51232
-0.05404	-2.3999	0.51094
-0.027028	-2.4004	0.51016
0	-2.4005	0.51
-0.47761	-2.5607	0.57179
-0.45222	-2.5662	0.56181
-0.47339	-2.5532	0.59302
-0.44833	-2.5585	0.58308
-0.42656	-2.5714	0.55237
-0.423	-2.5636	0.57369
-0.40066	-2.5764	0.54348
-0.3974	-2.5684	0.56485
-0.37452	-2.581	0.53515
-0.37156	-2.5729	0.55658
-0.34816	-2.5854	0.52737
-0.3455	-2.5771	0.54888
-0.32159	-2.5895	0.52017
-0.31922	-2.581	0.54175
-0.29483	-2.5933	0.51354
-0.29275	-2.5846	0.5352
-0.26789	-2.5968	0.50749
-0.26609	-2.5879	0.52924
-0.24078	-2.5999	0.50203
-0.23926	-2.5909	0.52387
-0.21352	-2.6027	0.49717
-0.21228	-2.5936	0.5191
-0.18614	-2.6052	0.4929
-0.18517	-2.5959	0.51494
-0.15863	-2.6074	0.48923
-0.15794	-2.5978	0.51139
-0.13103	-2.6092	0.48617
-0.1306	-2.5995	0.50845
-0.10335	-2.6107	0.48372
-0.10319	-2.6007	0.50613
-0.075601	-2.6118	0.48189
-0.075711	-2.6017	0.50443
-0.047808	-2.6126	0.48066
-0.048186	-2.6022	0.50336
-0.019987	-2.613	0.48006
-0.020634	-2.6025	0.50291
-3.08e-13	-2.6131	0.48
4.9e-08	-2.6024	0.503
0.021203	-2.5786	0.51007
0.022007	-2.5532	0.51008
0.048407	-2.5788	0.51072
0.049166	-2.5533	0.51075
0.075583	-2.5786	0.51199
0.076297	-2.553	0.51203
0.10271	-2.578	0.51388
0.10338	-2.5523	0.51393
0.12978	-2.5771	0.51638
0.13039	-2.5512	0.51645
0.15676	-2.5757	0.5195
0.15732	-2.5498	0.51958
0.18364	-2.5741	0.52323
0.18415	-2.5479	0.52331
0.21039	-2.572	0.52763
0.21085	-2.5457	0.52765
0.23702	-2.5696	0.5325
0.23742	-2.5432	0.53258
0.26348	-2.5669	0.53803
0.26382	-2.5402	0.53811
0.28978	-2.5638	0.54416
0.29005	-2.537	0.54422
0.31588	-2.5604	0.55086
0.31609	-2.5333	0.55091
0.34179	-2.5567	0.55814
0.34192	-2.5294	0.55818
0.3675	-2.5526	0.5659
0.36753	-2.5251	0.566
0.39297	-2.5482	0.57427
0.39291	-2.5204	0.57439
0.41819	-2.5436	0.5832
0.41803	-2.5155	0.58331
0.44314	-2.5385	0.59267
0.44287	-2.5101	0.59277
0.46781	-2.5332	0.60268
0.46742	-2.5044	0.60274
0.022834	-2.5278	0.5101
0.049969	-2.5278	0.51078
0.077074	-2.5273	0.51208
0.10413	-2.5265	0.514
0.13112	-2.5253	0.51652
0.15802	-2.5237	0.51966
0.18481	-2.5218	0.52341
0.21147	-2.5194	0.52776
0.238	-2.5167	0.5327
0.26436	-2.5135	0.53823
0.29054	-2.5101	0.54434
0.31653	-2.5062	0.55103
0.34231	-2.502	0.55829
0.36786	-2.4975	0.56611
0.39317	-2.4926	0.57447
0.41821	-2.4873	0.58338
0.44297	-2.4817	0.5928
0.46742	-2.4756	0.60274
0.023664	-2.5023	0.51011
0.050775	-2.5022	0.51081
0.077855	-2.5017	0.51213
0.10488	-2.5008	0.51406
0.13184	-2.4994	0.5166
0.15871	-2.4977	0.51975
0.18547	-2.4956	0.52351
0.2121	-2.4931	0.52786
0.23858	-2.4901	0.53281
0.2649	-2.4868	0.53835
0.29103	-2.4832	0.54446
0.31697	-2.4791	0.55115
0.34269	-2.4747	0.5584
0.36818	-2.4699	0.56621
0.39342	-2.4647	0.57456
0.4184	-2.4592	0.58345
0.44307	-2.4532	0.59284
0.46742	-2.4468	0.60274
0.024499	-2.4769	0.51012
0.051586	-2.4767	0.51084
0.07864	-2.476	0.51217
0.10564	-2.475	0.51412
0.13257	-2.4735	0.51668
0.15941	-2.4717	0.51984
0.18613	-2.4694	0.52361
0.21272	-2.4667	0.52797
0.23917	-2.4636	0.53293
0.26544	-2.4601	0.53847
0.29153	-2.4562	0.54459
0.31741	-2.452	0.55127
0.34308	-2.4473	0.55852
0.36851	-2.4423	0.56631
0.39368	-2.4369	0.57465
0.41858	-2.4311	0.58351
0.44316	-2.4248	0.59288
0.46742	-2.418	0.60274
0.025338	-2.4514	0.51013
0.0524	-2.4511	0.51087
0.079429	-2.4504	0.51222
0.1064	-2.4492	0.51418
0.1333	-2.4476	0.51676
0.16011	-2.4456	0.51993
0.1868	-2.4432	0.52371
0.21335	-2.4403	0.52808
0.23975	-2.4371	0.53305
0.26598	-2.4334	0.53859
0.29202	-2.4293	0.54471
0.31786	-2.4248	0.55139
0.34346	-2.42	0.55863
0.36883	-2.4147	0.56642
0.39394	-2.409	0.57474
0.41877	-2.403	0.58358
0.44326	-2.3963	0.59292
0.46742	-2.3892	0.60274
0.02618	-2.4259	0.51015
0.053218	-2.4255	0.5109
0.080221	-2.4247	0.51227
0.10717	-2.4234	0.51425
0.13404	-2.4217	0.51684
0.16081	-2.4196	0.52003
0.18747	-2.417	0.52381
0.21398	-2.414	0.5282
0.24034	-2.4105	0.53316
0.26653	-2.4067	0.53871
0.29252	-2.4024	0.54483
0.3183	-2.3977	0.55151
0.34385	-2.3926	0.55874
0.36916	-2.3871	0.56652
0.3942	-2.3812	0.57483
0.41895	-2.3748	0.58365
0.44336	-2.3679	0.59296
0.46742	-2.3604	0.60274
0.027028	-2.4004	0.51016
0.05404	-2.3999	0.51094
0.081016	-2.399	0.51232
0.10794	-2.3976	0.51431
0.13477	-2.3958	0.51692
0.16152	-2.3935	0.52012
0.18814	-2.3908	0.52392
0.21462	-2.3876	0.52831
0.24094	-2.384	0.53328
0.26708	-2.3799	0.53883
0.29302	-2.3755	0.54495
0.31875	-2.3706	0.55163
0.34424	-2.3652	0.55886
0.36948	-2.3595	0.56663
0.39446	-2.3533	0.57492
0.41914	-2.3467	0.58372
0.44346	-2.3394	0.593
0.46742	-2.3316	0.60274
0.019987	-2.613	0.48006
0.020634	-2.6025	0.50291
0.047808	-2.6126	0.48066
0.048186	-2.6022	0.50336
0.075601	-2.6118	0.48189
0.075711	-2.6017	0.50443
0.10335	-2.6107	0.48372
0.10319	-2.6007	0.50613
0.13103	-2.6092	0.48617
0.1306	-2.5995	0.50845
0.15863	-2.6074	0.48923
0.15794	-2.5978	0.51139
0.18614	-2.6052	0.4929
0.18517	-2.5959	0.51494
0.21352	-2.6027	0.49717
0.21228	-2.5936	0.5191
0.24078	-2.5999	0.50203
0.23926	-2.5909	0.52387
0.26789	-2.5968	0.50749
0.26609	-2.5879	0.52924
0.29483	-2.5933	0.51354
0.29275	-2.5846	0.5352
0.32159	-2.5895	0.52017
0.31922	-2.581	0.54175
0.34816	-2.5854	0.52737
0.3455	-2.5771	0.54888
0.37452	-2.581	0.53515
0.37156	-2.5729	0.55658
0.40066	-2.5764	0.54348
0.3974	-2.5684	0.56485
0.42656	-2.5714	0.55237
0.423	-2.5636	0.57369
0.45222	-2.5662	0.56181
0.44833	-2.5585	0.58308
0.47761	-2.5607	0.57179
0.47339	-2.5532	0.59302
0.37801	-2.5501	0.44069
0.35126	-2.5547	0.43993
0.37785	-2.5312	0.44068
0.3511	-2.5357	0.43993
0.32445	-2.5589	0.43917
0.3243	-2.5399	0.43917
0.29759	-2.5628	0.43841
0.29745	-2.5438	0.43841
0.27068	-2.5663	0.43765
0.27056	-2.5474	0.43765
0.24373	-2.5695	0.43689
0.24362	-2.5506	0.43689
0.21675	-2.5724	0.43613
0.21664	-2.5534	0.43613
0.18973	-2.5749	0.43536
0.18964	-2.556	0.43536
0.16268	-2.5771	0.4346
0.1626	-2.5582	0.4346
0.1356	-2.5789	0.43383
0.13554	-2.56	0.43383
0.10851	-2.5805	0.43307
0.10845	-2.5615	0.43307
0.081396	-2.5816	0.4323
0.081356	-2.5627	0.4323
0.054271	-2.5825	0.43153
0.054244	-2.5636	0.43153
0.027137	-2.583	0.43077
0.027124	-2.5641	0.43077
3e-15	-2.5831	0.43
3.3463e-15	-2.5643	0.43
0.37785	-2.5018	0.44068
0.3511	-2.5063	0.43993
0.32429	-2.5105	0.43917
0.29744	-2.5143	0.43841
0.27054	-2.5178	0.43765
0.2436	-2.521	0.43689
0.21663	-2.5238	0.43613
0.18962	-2.5263	0.43536
0.16259	-2.5285	0.4346
0.13553	-2.5303	0.43383
0.10844	-2.5318	0.43307
0.081347	-2.533	0.4323
0.054238	-2.5338	0.43153
0.027121	-2.5343	0.43077
4.6812e-15	-2.5345	0.43
0.37785	-2.4725	0.44068
0.35109	-2.4769	0.43993
0.32428	-2.481	0.43917
0.29743	-2.4848	0.43841
0.27053	-2.4883	0.43765
0.24359	-2.4914	0.43689
0.21661	-2.4942	0.43612
0.18961	-2.4967	0.43536
0.16257	-2.4988	0.4346
0.13551	-2.5006	0.43383
0.10843	-2.5021	0.43307
0.081339	-2.5033	0.4323
0.054233	-2.5041	0.43153
0.027118	-2.5046	0.43077
6.0161e-15	-2.5048	0.43
0.37785	-2.4431	0.44068
0.35109	-2.4475	0.43993
0.32428	-2.4516	0.43917
0.29742	-2.4553	0.43841
0.27052	-2.4587	0.43765
0.24358	-2.4618	0.43689
0.2166	-2.4646	0.43612
0.18959	-2.467	0.43536
0.16256	-2.4692	0.4346
0.1355	-2.471	0.43383
0.10842	-2.4724	0.43307
0.081331	-2.4736	0.4323
0.054227	-2.4744	0.43153
0.027115	-2.4748	0.43077
7.3509e-15	-2.475	0.43
0.37785	-2.4138	0.44068
0.35108	-2.4181	0.43993
0.32427	-2.4221	0.43917
0.29741	-2.4258	0.43841
0.2705	-2.4292	0.43765
0.24356	-2.4323	0.43689
0.21658	-2.435	0.43612
0.18958	-2.4374	0.43536
0.16254	-2.4395	0.4346
0.13549	-2.4413	0.43383
0.10841	-2.4427	0.43307
0.081323	-2.4438	0.4323
0.054221	-2.4446	0.43153
0.027112	-2.4451	0.43077
8.6858e-15	-2.4452	0.43
0.37785	-2.3844	0.44068
0.35108	-2.3887	0.43993
0.32426	-2.3926	0.43917
0.29739	-2.3963	0.43841
0.27049	-2.3996	0.43765
0.24355	-2.4026	0.43689
0.21657	-2.4053	0.43612
0.18956	-2.4077	0.43536
0.16253	-2.4097	0.4346
0.13548	-2.4114	0.43383
0.1084	-2.4128	0.43307
0.081314	-2.4139	0.4323
0.054216	-2.4147	0.43153
0.027109	-2.4151	0.43077
1e-14	-2.4152	0.43
0.39287	-2.5477	0.43524
0.39284	-2.5282	0.43515
0.41268	-2.5441	0.42662
0.41223	-2.524	0.42667
0.43132	-2.5405	0.41699
0.43049	-2.5199	0.41721
0.44883	-2.5368	0.40644
0.44767	-2.5157	0.40686
0.46527	-2.5332	0.39503
0.46382	-2.5116	0.3957
0.48069	-2.5296	0.38283
0.47897	-2.5075	0.38379
0.49515	-2.526	0.36986
0.49319	-2.5035	0.37116
0.50869	-2.5225	0.35612
0.50651	-2.4996	0.35781
0.52138	-2.5192	0.34157
0.51899	-2.4959	0.34373
0.53226	-2.5162	0.32753
0.5298	-2.4928	0.33003
0.53841	-2.5147	0.31887
0.53642	-2.491	0.3208
0.39295	-2.4992	0.43511
0.41161	-2.4956	0.42697
0.42931	-2.492	0.41787
0.44608	-2.4885	0.40788
0.46194	-2.485	0.39707
0.47691	-2.4814	0.3855
0.49101	-2.478	0.3732
0.50426	-2.4747	0.36018
0.51669	-2.4715	0.34645
0.52759	-2.4688	0.33296
0.53487	-2.4671	0.32303
0.39308	-2.4701	0.43505
0.41098	-2.4672	0.42726
0.4281	-2.4642	0.41853
0.44443	-2.4613	0.40893
0.45996	-2.4584	0.3985
0.4747	-2.4554	0.3873
0.48864	-2.4526	0.37536
0.50179	-2.4498	0.36272
0.51415	-2.4471	0.34939
0.52514	-2.4448	0.33612
0.53313	-2.4433	0.32547
0.39324	-2.4411	0.43499
0.41037	-2.4387	0.42755
0.42686	-2.4364	0.41921
0.4427	-2.4341	0.41001
0.45785	-2.4317	0.4
0.47231	-2.4294	0.38921
0.48605	-2.4271	0.37769
0.49906	-2.4248	0.36548
0.51132	-2.4227	0.35258
0.52241	-2.4208	0.33955
0.53119	-2.4194	0.32814
0.39343	-2.4121	0.43491
0.40975	-2.4103	0.42784
0.42558	-2.4086	0.4199
0.44087	-2.4069	0.41114
0.45559	-2.4051	0.40157
0.46971	-2.4033	0.39125
0.48319	-2.4016	0.3802
0.49602	-2.3999	0.36845
0.50816	-2.3982	0.35605
0.51937	-2.3967	0.34328
0.52903	-2.3955	0.33105
0.39365	-2.3831	0.43482
0.40913	-2.3819	0.42813
