0.42061	-2.5094	0.58426
0.4203	-2.4999	0.58415
0.41998	-2.4904	0.58403
0.41966	-2.4808	0.58391
0.41934	-2.4713	0.58379
0.41902	-2.4618	0.58368
0.41871	-2.4523	0.58356
0.41839	-2.4428	0.58344
0.41807	-2.4333	0.58333
0.41775	-2.4238	0.58321
0.41744	-2.4143	0.58309
0.41712	-2.4048	0.58298
0.4168	-2.3953	0.58286
0.41648	-2.3858	0.58274
0.41617	-2.3763	0.58263
0.41585	-2.3668	0.58251
0.41553	-2.3573	0.58239
0.41521	-2.3478	0.58228
0.41254	-2.5416	0.58131
0.4124	-2.5374	0.58126
0.41217	-2.5302	0.58117
0.41186	-2.5207	0.58106
0.41156	-2.5112	0.58095
0.41125	-2.5017	0.58084
0.41094	-2.4923	0.58073
0.41064	-2.4828	0.58062
0.41033	-2.4733	0.58051
0.41002	-2.4638	0.5804
0.40972	-2.4543	0.58029
0.40941	-2.4449	0.58018
0.4091	-2.4354	0.58007
0.4088	-2.4259	0.57996
0.40849	-2.4165	0.57985
0.40819	-2.407	0.57974
0.40788	-2.3975	0.57963
0.40757	-2.3881	0.57952
0.40727	-2.3786	0.57941
0.40696	-2.3691	0.5793
0.40665	-2.3597	0.57919
0.40635	-2.3502	0.57908
0.40342	-2.5434	0.57804
0.40328	-2.5392	0.57799
0.40306	-2.5319	0.57791
0.40276	-2.5225	0.57781
0.40246	-2.513	0.57771
0.40217	-2.5036	0.5776
0.40187	-2.4941	0.5775
0.40158	-2.4847	0.57739
0.40128	-2.4752	0.57729
0.40099	-2.4658	0.57719
0.40069	-2.4563	0.57708
0.40039	-2.4469	0.57698
0.4001	-2.4374	0.57687
0.3998	-2.428	0.57677
0.39951	-2.4186	0.57667
0.39921	-2.4091	0.57656
0.39892	-2.3997	0.57646
0.39862	-2.3903	0.57636
0.39833	-2.3808	0.57626
0.39803	-2.3714	0.57615
0.39773	-2.362	0.57605
0.39744	-2.3526	0.57595
0.39426	-2.5452	0.57485
0.39413	-2.5409	0.5748
0.39391	-2.5336	0.57473
0.39363	-2.5242	0.57463
0.39334	-2.5148	0.57453
0.39305	-2.5053	0.57443
0.39277	-2.4959	0.57434
0.39248	-2.4865	0.57424
0.3922	-2.4771	0.57414
0.39191	-2.4677	0.57404
0.39163	-2.4583	0.57395
0.39134	-2.4489	0.57385
0.39106	-2.4394	0.57375
0.39077	-2.43	0.57365
0.39049	-2.4206	0.57356
0.3902	-2.4112	0.57346
0.38992	-2.4018	0.57336
0.38963	-2.3924	0.57327
0.38935	-2.383	0.57317
0.38906	-2.3736	0.57307
0.38878	-2.3642	0.57298
0.38849	-2.3549	0.57288
0.38508	-2.547	0.57173
0.38495	-2.5425	0.57169
0.38473	-2.5352	0.57162
0.38446	-2.5258	0.57152
0.38418	-2.5165	0.57143
0.38391	-2.5071	0.57134
0.38363	-2.4977	0.57125
0.38336	-2.4883	0.57116
0.38308	-2.4789	0.57106
0.38281	-2.4695	0.57097
0.38253	-2.4602	0.57088
0.38226	-2.4508	0.57079
0.38198	-2.4414	0.5707
0.38171	-2.432	0.57061
0.38143	-2.4226	0.57052
0.38116	-2.4133	0.57042
0.38088	-2.4039	0.57033
0.38061	-2.3945	0.57024
0.38033	-2.3852	0.57015
0.38006	-2.3758	0.57006
0.37978	-2.3664	0.56997
0.37951	-2.3571	0.56988
0.37586	-2.5487	0.56868
0.37573	-2.5442	0.56864
0.37552	-2.5368	0.56857
0.37526	-2.5275	0.56849
0.37499	-2.5181	0.5684
0.37473	-2.5088	0.56832
0.37446	-2.4994	0.56823
0.3742	-2.4901	0.56814
0.37393	-2.4807	0.56806
0.37367	-2.4713	0.56797
0.3734	-2.462	0.56789
0.37314	-2.4527	0.5678
0.37287	-2.4433	0.56771
0.37261	-2.434	0.56763
0.37234	-2.4246	0.56754
0.37208	-2.4153	0.56746
0.37181	-2.4059	0.56737
0.37155	-2.3966	0.56729
0.37128	-2.3873	0.5672
0.37102	-2.3779	0.56712
0.37075	-2.3686	0.56703
0.37049	-2.3593	0.56695
0.36661	-2.5504	0.56571
0.36649	-2.5458	0.56567
0.36628	-2.5384	0.56561
0.36603	-2.5291	0.56553
0.36577	-2.5197	0.56545
0.36552	-2.5104	0.56536
0.36526	-2.5011	0.56528
0.36501	-2.4918	0.5652
0.36475	-2.4824	0.56512
0.3645	-2.4731	0.56504
0.36424	-2.4638	0.56496
0.36399	-2.4545	0.56488
0.36373	-2.4452	0.5648
0.36347	-2.4358	0.56472
0.36322	-2.4265	0.56464
0.36296	-2.4172	0.56456
0.36271	-2.4079	0.56448
0.36245	-2.3986	0.5644
0.3622	-2.3893	0.56432
0.36194	-2.38	0.56424
0.36169	-2.3707	0.56416
0.36143	-2.3614	0.56408
0.35733	-2.552	0.56281
0.35721	-2.5473	0.56277
0.35701	-2.5399	0.56271
0.35677	-2.5306	0.56264
0.35652	-2.5213	0.56256
0.35628	-2.512	0.56249
0.35603	-2.5027	0.56241
0.35578	-2.4934	0.56234
0.35554	-2.4841	0.56226
0.35529	-2.4748	0.56218
0.35505	-2.4656	0.56211
0.3548	-2.4563	0.56203
0.35456	-2.447	0.56196
0.35431	-2.4377	0.56188
0.35406	-2.4284	0.56181
0.35382	-2.4191	0.56173
0.35357	-2.4098	0.56166
0.35333	-2.4006	0.56158
0.35308	-2.3913	0.56151
0.35284	-2.382	0.56144
0.35259	-2.3727	0.56136
0.35235	-2.3634	0.56129
0.34803	-2.5536	0.55999
0.3479	-2.5488	0.55995
0.34771	-2.5414	0.55989
0.34748	-2.5321	0.55982
0.34724	-2.5229	0.55975
0.34701	-2.5136	0.55968
0.34677	-2.5043	0.55961
0.34653	-2.4951	0.55954
0.3463	-2.4858	0.55947
0.34606	-2.4765	0.5594
0.34582	-2.4673	0.55933
0.34559	-2.458	0.55926
0.34535	-2.4487	0.55919
0.34511	-2.4395	0.55912
0.34488	-2.4302	0.55905
0.34464	-2.421	0.55898
0.34441	-2.4117	0.55891
0.34417	-2.4025	0.55884
0.34393	-2.3932	0.55877
0.3437	-2.384	0.5587
0.34346	-2.3747	0.55863
0.34323	-2.3655	0.55856
0.33869	-2.5552	0.55723
0.33857	-2.5503	0.5572
0.33839	-2.5429	0.55715
0.33816	-2.5336	0.55708
0.33793	-2.5244	0.55701
0.3377	-2.5151	0.55695
0.33748	-2.5059	0.55688
0.33725	-2.4966	0.55682
0.33702	-2.4874	0.55675
0.3368	-2.4782	0.55669
0.33657	-2.4689	0.55662
0.33634	-2.4597	0.55656
0.33611	-2.4505	0.55649
0.33589	-2.4412	0.55642
0.33566	-2.432	0.55636
0.33543	-2.4228	0.55629
0.33521	-2.4135	0.55623
0.33498	-2.4043	0.55616
0.33475	-2.3951	0.5561
0.33453	-2.3859	0.55603
0.3343	-2.3766	0.55597
0.33407	-2.3674	0.5559
0.32933	-2.5567	0.55456
0.32921	-2.5517	0.55452
0.32903	-2.5443	0.55447
0.32881	-2.5351	0.55441
0.32859	-2.5258	0.55435
0.32838	-2.5166	0.55429
0.32816	-2.5074	0.55423
0.32794	-2.4982	0.55417
0.32772	-2.489	0.55411
0.3275	-2.4798	0.55405
0.32729	-2.4706	0.55398
0.32707	-2.4613	0.55392
0.32685	-2.4521	0.55386
0.32663	-2.4429	0.5538
0.32641	-2.4337	0.55374
0.32619	-2.4245	0.55368
0.32598	-2.4153	0.55362
0.32576	-2.4061	0.55356
0.32554	-2.3969	0.5535
0.32532	-2.3877	0.55344
0.32511	-2.3785	0.55338
0.32489	-2.3693	0.55332
0.31993	-2.5582	0.55196
0.31982	-2.5531	0.55192
0.31965	-2.5456	0.55188
0.31944	-2.5364	0.55182
0.31923	-2.5273	0.55176
0.31902	-2.5181	0.55171
0.31881	-2.5089	0.55165
0.3186	-2.4997	0.55159
0.31839	-2.4905	0.55154
0.31818	-2.4813	0.55148
0.31797	-2.4721	0.55142
0.31776	-2.4629	0.55137
0.31755	-2.4538	0.55131
0.31734	-2.4446	0.55125
0.31714	-2.4354	0.5512
0.31693	-2.4262	0.55114
0.31672	-2.417	0.55108
0.31651	-2.4079	0.55103
0.3163	-2.3987	0.55097
0.31609	-2.3895	0.55091
0.31588	-2.3803	0.55086
0.31567	-2.3712	0.5508
0.31051	-2.5597	0.54943
0.3104	-2.5545	0.5494
0.31024	-2.547	0.54936
0.31004	-2.5378	0.5493
0.30983	-2.5286	0.54925
0.30963	-2.5195	0.5492
0.30943	-2.5103	0.54914
0.30923	-2.5011	0.54909
0.30903	-2.492	0.54904
0.30883	-2.4828	0.54899
0.30863	-2.4737	0.54893
0.30843	-2.4645	0.54888
0.30823	-2.4553	0.54883
0.30803	-2.4462	0.54878
0.30783	-2.437	0.54872
0.30763	-2.4279	0.54867
0.30743	-2.4187	0.54862
0.30723	-2.4096	0.54857
0.30703	-2.4004	0.54851
0.30683	-2.3913	0.54846
0.30663	-2.3821	0.54841
0.30643	-2.373	0.54836
0.30107	-2.5611	0.54698
0.30096	-2.5558	0.54695
0.3008	-2.5483	0.54691
0.30061	-2.5391	0.54686
0.30041	-2.53	0.54681
0.30022	-2.5208	0.54676
0.30003	-2.5117	0.54671
0.29984	-2.5025	0.54666
0.29965	-2.4934	0.54662
0.29945	-2.4843	0.54657
0.29926	-2.4751	0.54652
0.29907	-2.466	0.54647
0.29888	-2.4569	0.54642
0.29869	-2.4477	0.54637
0.29849	-2.4386	0.54632
0.2983	-2.4295	0.54628
0.29811	-2.4203	0.54623
0.29792	-2.4112	0.54618
0.29773	-2.4021	0.54613
0.29754	-2.393	0.54608
0.29734	-2.3838	0.54603
0.29715	-2.3747	0.54599
0.2916	-2.5625	0.5446
0.29149	-2.5571	0.54458
0.29134	-2.5495	0.54454
0.29115	-2.5404	0.54449
0.29097	-2.5313	0.54445
0.29079	-2.5221	0.5444
0.2906	-2.513	0.54436
0.29042	-2.5039	0.54431
0.29023	-2.4948	0.54427
0.29005	-2.4857	0.54422
0.28987	-2.4766	0.54418
0.28968	-2.4674	0.54413
0.2895	-2.4583	0.54409
0.28932	-2.4492	0.54404
0.28913	-2.4401	0.544
0.28895	-2.431	0.54395
0.28877	-2.4219	0.54391
0.28858	-2.4128	0.54386
0.2884	-2.4037	0.54382
0.28822	-2.3946	0.54377
0.28803	-2.3855	0.54373
0.28785	-2.3764	0.54369
0.2821	-2.5638	0.54231
0.282	-2.5583	0.54228
0.28185	-2.5507	0.54224
0.28167	-2.5416	0.5422
0.2815	-2.5325	0.54216
0.28132	-2.5234	0.54212
0.28115	-2.5143	0.54208
0.28097	-2.5052	0.54204
0.2808	-2.4961	0.54199
0.28062	-2.487	0.54195
0.28045	-2.4779	0.54191
0.28027	-2.4689	0.54187
0.2801	-2.4598	0.54183
0.27992	-2.4507	0.54179
0.27974	-2.4416	0.54175
0.27957	-2.4325	0.54171
0.27939	-2.4234	0.54166
0.27922	-2.4143	0.54162
0.27904	-2.4053	0.54158
0.27887	-2.3962	0.54154
0.27869	-2.3871	0.5415
0.27852	-2.378	0.54146
0.27258	-2.5651	0.54008
0.27248	-2.5595	0.54006
0.27234	-2.5518	0.54003
0.27217	-2.5428	0.53999
0.272	-2.5337	0.53995
0.27184	-2.5246	0.53991
0.27167	-2.5156	0.53987
0.2715	-2.5065	0.53984
0.27134	-2.4974	0.5398
0.27117	-2.4883	0.53976
0.271	-2.4793	0.53972
0.27083	-2.4702	0.53968
0.27067	-2.4611	0.53964
0.2705	-2.4521	0.53961
0.27033	-2.443	0.53957
0.27016	-2.434	0.53953
0.27	-2.4249	0.53949
0.26983	-2.4158	0.53945
0.26966	-2.4068	0.53942
0.26949	-2.3977	0.53938
0.26933	-2.3887	0.53934
0.26916	-2.3796	0.5393
0.26304	-2.5663	0.53794
0.26294	-2.5606	0.53792
0.26281	-2.553	0.53789
0.26265	-2.5439	0.53785
0.26249	-2.5349	0.53782
0.26233	-2.5258	0.53778
0.26217	-2.5168	0.53775
0.26201	-2.5077	0.53771
0.26185	-2.4987	0.53768
0.26169	-2.4896	0.53764
0.26153	-2.4806	0.53761
0.26137	-2.4715	0.53757
0.26121	-2.4625	0.53754
0.26105	-2.4534	0.5375
0.26089	-2.4444	0.53747
0.26073	-2.4353	0.53743
0.26057	-2.4263	0.5374
0.26041	-2.4173	0.53736
0.26025	-2.4082	0.53733
0.2601	-2.3992	0.53729
0.25994	-2.3902	0.53726
0.25978	-2.3811	0.53722
0.25348	-2.5675	0.53587
0.25338	-2.5617	0.53585
0.25325	-2.554	0.53582
0.2531	-2.545	0.53579
0.25295	-2.536	0.53576
0.25279	-2.5269	0.53573
0.25264	-2.5179	0.53569
0.25249	-2.5089	0.53566
0.25234	-2.4999	0.53563
0.25219	-2.4908	0.5356
0.25204	-2.4818	0.53557
0.25188	-2.4728	0.53553
0.25173	-2.4638	0.5355
0.25158	-2.4547	0.53547
0.25143	-2.4457	0.53544
0.25128	-2.4367	0.53541
0.25113	-2.4277	0.53537
0.25097	-2.4186	0.53534
0.25082	-2.4096	0.53531
0.25067	-2.4006	0.53528
0.25052	-2.3916	0.53525
0.25037	-2.3826	0.53522
0.24389	-2.5687	0.53388
0.2438	-2.5628	0.53386
0.24367	-2.5551	0.53384
0.24353	-2.5461	0.53381
0.24338	-2.537	0.53378
0.24324	-2.528	0.53375
0.2431	-2.519	0.53372
0.24295	-2.51	0.53369
0.24281	-2.501	0.53366
0.24266	-2.492	0.53363
0.24252	-2.483	0.5336
0.24238	-2.474	0.53357
0.24223	-2.465	0.53354
0.24209	-2.456	0.53352
0.24194	-2.447	0.53349
0.2418	-2.438	0.53346
0.24166	-2.429	0.53343
0.24151	-2.42	0.5334
0.24137	-2.411	0.53337
0.24122	-2.402	0.53334
0.24108	-2.393	0.53331
0.24094	-2.384	0.53328
0.23428	-2.5698	0.53197
0.23419	-2.5638	0.53195
0.23407	-2.556	0.53193
0.23394	-2.5471	0.5319
0.2338	-2.5381	0.53187
0.23366	-2.5291	0.53185
0.23353	-2.5201	0.53182
0.23339	-2.5111	0.53179
0.23325	-2.5021	0.53177
0.23312	-2.4931	0.53174
0.23298	-2.4841	0.53172
0.23285	-2.4751	0.53169
0.23271	-2.4662	0.53166
0.23257	-2.4572	0.53164
0.23244	-2.4482	0.53161
0.2323	-2.4392	0.53158
0.23216	-2.4302	0.53156
0.23203	-2.4213	0.53153
0.23189	-2.4123	0.5315
0.23175	-2.4033	0.53148
0.23162	-2.3943	0.53145
0.23148	-2.3853	0.53143
0.22466	-2.5709	0.53013
0.22457	-2.5648	0.53012
0.22446	-2.557	0.5301
0.22433	-2.548	0.53007
0.2242	-2.539	0.53005
0.22407	-2.5301	0.53002
0.22394	-2.5211	0.53
0.22381	-2.5121	0.52998
0.22368	-2.5032	0.52995
0.22355	-2.4942	0.52993
0.22342	-2.4852	0.5299
0.22329	-2.4763	0.52988
0.22316	-2.4673	0.52986
0.22303	-2.4583	0.52983
0.22291	-2.4494	0.52981
0.22278	-2.4404	0.52979
0.22265	-2.4314	0.52976
0.22252	-2.4225	0.52974
0.22239	-2.4135	0.52971
0.22226	-2.4046	0.52969
0.22213	-2.3956	0.52967
0.222	-2.3866	0.52964
0.21501	-2.5719	0.52838
0.21492	-2.5657	0.52836
0.21482	-2.5579	0.52834
0.2147	-2.5489	0.52832
0.21457	-2.54	0.5283
0.21445	-2.531	0.52828
0.21433	-2.5221	0.52826
0.21421	-2.5131	0.52824
0.21409	-2.5042	0.52821
0.21396	-2.4952	0.52819
0.21384	-2.4863	0.52817
0.21372	-2.4773	0.52815
0.2136	-2.4684	0.52813
0.21348	-2.4594	0.52811
0.21336	-2.4505	0.52809
0.21323	-2.4415	0.52806
0.21311	-2.4326	0.52804
0.21299	-2.4236	0.52802
0.21287	-2.4147	0.528
0.21275	-2.4058	0.52798
0.21262	-2.3968	0.52796
0.2125	-2.3879	0.52794
0.20534	-2.5729	0.5267
0.20526	-2.5666	0.52669
0.20516	-2.5587	0.52667
0.20505	-2.5498	0.52665
0.20493	-2.5409	0.52663
0.20482	-2.5319	0.52661
0.2047	-2.523	0.52659
0.20459	-2.514	0.52657
0.20447	-2.5051	0.52655
0.20436	-2.4962	0.52653
0.20424	-2.4872	0.52652
0.20413	-2.4783	0.5265
0.20401	-2.4694	0.52648
0.2039	-2.4605	0.52646
0.20379	-2.4515	0.52644
0.20367	-2.4426	0.52642
0.20356	-2.4337	0.5264
0.20344	-2.4247	0.52638
0.20333	-2.4158	0.52636
0.20321	-2.4069	0.52634
0.2031	-2.398	0.52632
0.20298	-2.389	0.5263
0.19566	-2.5739	0.5251
0.19558	-2.5674	0.52509
0.19549	-2.5595	0.52508
0.19538	-2.5506	0.52506
0.19527	-2.5417	0.52504
0.19516	-2.5328	0.52502
0.19506	-2.5239	0.52501
0.19495	-2.5149	0.52499
0.19484	-2.506	0.52497
0.19473	-2.4971	0.52495
0.19463	-2.4882	0.52494
0.19452	-2.4793	0.52492
0.19441	-2.4704	0.5249
0.1943	-2.4614	0.52489
0.1942	-2.4525	0.52487
0.19409	-2.4436	0.52485
0.19398	-2.4347	0.52483
0.19387	-2.4258	0.52482
0.19377	-2.4169	0.5248
0.19366	-2.408	0.52478
0.19355	-2.3991	0.52477
0.19344	-2.3902	0.52475
0.18596	-2.5748	0.52358
0.18589	-2.5682	0.52357
0.1858	-2.5603	0.52356
0.1857	-2.5514	0.52354
0.18559	-2.5425	0.52353
0.18549	-2.5336	0.52351
0.18539	-2.5247	0.5235
0.18529	-2.5158	0.52348
0.18519	-2.5069	0.52347
0.18509	-2.498	0.52345
0.18499	-2.4891	0.52344
0.18489	-2.4802	0.52342
0.18479	-2.4713	0.52341
0.18469	-2.4624	0.52339
0.18459	-2.4535	0.52338
0.18449	-2.4446	0.52336
0.18439	-2.4357	0.52335
0.18429	-2.4268	0.52333
0.18419	-2.4179	0.52332
0.18409	-2.409	0.5233
0.18399	-2.4001	0.52329
0.18389	-2.3912	0.52327
0.17624	-2.5756	0.52214
0.17617	-2.5689	0.52213
0.17609	-2.561	0.52212
0.176	-2.5521	0.52211
0.1759	-2.5432	0.5221
0.17581	-2.5343	0.52208
0.17571	-2.5255	0.52207
0.17562	-2.5166	0.52206
0.17553	-2.5077	0.52204
0.17543	-2.4988	0.52203
0.17534	-2.4899	0.52201
0.17525	-2.481	0.522
0.17515	-2.4722	0.52199
0.17506	-2.4633	0.52197
0.17496	-2.4544	0.52196
0.17487	-2.4455	0.52195
0.17478	-2.4366	0.52193
0.17468	-2.4277	0.52192
0.17459	-2.4189	0.52191
0.1745	-2.41	0.52189
0.1744	-2.4011	0.52188
0.17431	-2.3922	0.52187
0.16651	-2.5764	0.52078
0.16645	-2.5697	0.52078
0.16637	-2.5617	0.52076
0.16628	-2.5528	0.52075
0.16619	-2.5439	0.52074
0.16611	-2.5351	0.52073
0.16602	-2.5262	0.52072
0.16593	-2.5173	0.52071
0.16585	-2.5084	0.52069
0.16576	-2.4996	0.52068
0.16567	-2.4907	0.52067
0.16559	-2.4818	0.52066
0.1655	-2.473	0.52065
0.16541	-2.4641	0.52064
0.16532	-2.4552	0.52062
0.16524	-2.4464	0.52061
0.16515	-2.4375	0.5206
0.16506	-2.4286	0.52059
0.16498	-2.4198	0.52058
0.16489	-2.4109	0.52057
0.1648	-2.4021	0.52055
0.16472	-2.3932	0.52054
0.15677	-2.5772	0.5195
0.1567	-2.5703	0.5195
0.15663	-2.5623	0.51949
0.15655	-2.5534	0.51948
0.15647	-2.5446	0.51947
0.15639	-2.5357	0.51946
0.15631	-2.5269	0.51945
0.15623	-2.518	0.51944
0.15615	-2.5091	0.51943
0.15607	-2.5003	0.51942
0.15599	-2.4914	0.51941
0.15591	-2.4826	0.5194
0.15583	-2.4737	0.51939
0.15575	-2.4649	0.51938
0.15567	-2.456	0.51937
0.15559	-2.4472	0.51936
0.15551	-2.4383	0.51935
0.15543	-2.4295	0.51934
0.15535	-2.4206	0.51932
0.15527	-2.4118	0.51931
0.15519	-2.4029	0.5193
0.15511	-2.3941	0.5193
0.14701	-2.5779	0.5183
0.14695	-2.5709	0.5183
0.14688	-2.5629	0.51829
0.14681	-2.554	0.51828
0.14673	-2.5452	0.51827
0.14666	-2.5363	0.51826
0.14659	-2.5275	0.51825
0.14651	-2.5186	0.51825
0.14644	-2.5098	0.51824
0.14637	-2.501	0.51823
0.14629	-2.4921	0.51822
0.14622	-2.4833	0.51821
0.14615	-2.4744	0.5182
0.14607	-2.4656	0.51819
0.146	-2.4568	0.51818
0.14593	-2.4479	0.51818
0.14585	-2.4391	0.51817
0.14578	-2.4303	0.51816
0.1457	-2.4214	0.51815
0.14563	-2.4126	0.51814
0.14556	-2.4038	0.51813
0.14548	-2.3949	0.51813
0.13723	-2.5786	0.51718
0.13718	-2.5715	0.51718
0.13712	-2.5634	0.51717
0.13705	-2.5546	0.51716
0.13698	-2.5457	0.51716
0.13692	-2.5369	0.51715
0.13685	-2.5281	0.51714
0.13678	-2.5192	0.51713
0.13672	-2.5104	0.51713
0.13665	-2.5016	0.51712
0.13658	-2.4928	0.51711
0.13652	-2.4839	0.51711
0.13645	-2.4751	0.5171
0.13638	-2.4663	0.51709
0.13631	-2.4575	0.51708
0.13625	-2.4486	0.51708
0.13618	-2.4398	0.51707
0.13611	-2.431	0.51706
0.13605	-2.4222	0.51705
0.13598	-2.4133	0.51705
0.13591	-2.4045	0.51704
0.13585	-2.3957	0.51703
0.12745	-2.5792	0.51614
0.1274	-2.572	0.51614
0.12734	-2.5639	0.51613
0.12728	-2.555	0.51613
0.12722	-2.5462	0.51612
0.12716	-2.5374	0.51612
0.1271	-2.5286	0.51611
0.12704	-2.5198	0.5161
0.12698	-2.511	0.5161
0.12692	-2.5022	0.51609
0.12686	-2.4933	0.51608
0.1268	-2.4845	0.51608
0.12674	-2.4757	0.51607
0.12668	-2.4669	0.51607
0.12662	-2.4581	0.51606
0.12656	-2.4493	0.51605
0.1265	-2.4405	0.51605
0.12644	-2.4317	0.51604
0.12638	-2.4228	0.51604
0.12632	-2.414	0.51603
0.12626	-2.4052	0.51602
0.1262	-2.3964	0.51602
0.11765	-2.5798	0.51519
0.11761	-2.5725	0.51518
0.11756	-2.5643	0.51518
0.1175	-2.5555	0.51517
0.11745	-2.5467	0.51517
0.1174	-2.5379	0.51516
0.11734	-2.5291	0.51516
0.11729	-2.5203	0.51515
0.11723	-2.5115	0.51515
0.11718	-2.5027	0.51514
0.11713	-2.4939	0.51514
0.11707	-2.4851	0.51513
0.11702	-2.4763	0.51513
0.11696	-2.4675	0.51512
0.11691	-2.4587	0.51512
0.11686	-2.4499	0.51511
0.1168	-2.4411	0.51511
0.11675	-2.4323	0.5151
0.1167	-2.4235	0.5151
0.11664	-2.4147	0.51509
0.11659	-2.4059	0.51509
0.11653	-2.3971	0.51508
0.10785	-2.5803	0.51431
0.10781	-2.5729	0.5143
0.10776	-2.5647	0.5143
0.10772	-2.5559	0.5143
0.10767	-2.5471	0.51429
0.10762	-2.5383	0.51429
0.10757	-2.5295	0.51428
0.10753	-2.5207	0.51428
0.10748	-2.5119	0.51428
0.10743	-2.5031	0.51427
0.10738	-2.4943	0.51427
0.10733	-2.4856	0.51426
0.10729	-2.4768	0.51426
0.10724	-2.468	0.51426
0.10719	-2.4592	0.51425
0.10714	-2.4504	0.51425
0.1071	-2.4416	0.51424
0.10705	-2.4328	0.51424
0.107	-2.424	0.51424
0.10695	-2.4152	0.51423
0.10691	-2.4065	0.51423
0.10686	-2.3977	0.51422
0.098032	-2.5808	0.51351
0.097997	-2.5733	0.51351
